,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.030957,0.084551,-0.011267,-0.32276,-0.070058,0.14529,0.018615
1,0.035505,0.092671,0.017965,-0.22272,-0.035953,0.16283,0.046873
2,0.045899,0.10599,0.050121,-0.10254,0.032582,0.18719,0.082277
3,0.05272,0.11995,0.07773,0.0069217,0.10989,0.19856,0.10826
4,0.048497,0.13327,0.10047,0.090072,0.16478,0.18687,0.11638
5,0.029658,0.14561,0.11931,0.15276,0.19401,0.16121,0.10859
6,0.0017248,0.15503,0.13814,0.22032,0.23364,0.14107,0.090397
7,-0.024909,0.15341,0.15698,0.31841,0.31386,0.13522,0.070259
8,-0.042449,0.13295,0.16868,0.44639,0.41813,0.14237,0.050771
9,-0.050569,0.090397,0.16705,0.56364,0.5133,0.14919,0.029333
10,-0.053492,0.032906,0.14009,0.60944,0.58118,0.14172,0.0026992
11,-0.057715,-0.02426,0.089748,0.5552,0.62795,0.11833,-0.028157
12,-0.068758,-0.071032,0.028359,0.42527,0.66108,0.087474,-0.055441
13,-0.084999,-0.10189,-0.027833,0.27034,0.68025,0.062139,-0.075579
14,-0.10254,-0.11878,-0.06616,0.13684,0.67992,0.04395,-0.086948
15,-0.11845,-0.12138,-0.084999,0.042975,0.65361,0.029333,-0.085973
16,-0.1282,-0.11586,-0.089871,-0.018088,0.59385,0.014717,-0.075904
17,-0.13307,-0.10546,-0.089871,-0.062912,0.49446,-0.0050961,-0.060638
18,-0.12982,-0.090845,-0.088896,-0.10091,0.35934,-0.030106,-0.047321
19,-0.11586,-0.071682,-0.08305,-0.13729,0.20051,-0.052843,-0.037577
20,-0.094418,-0.047321,-0.070058,-0.16718,0.038753,-0.069083,-0.029457
21,-0.071032,-0.020037,-0.04862,-0.18082,-0.10611,-0.072331,-0.016464
22,-0.047321,0.0072465,-0.027183,-0.17335,-0.22077,-0.062912,-0.00054884
23,-0.025559,0.03518,-0.011917,-0.14671,-0.30587,-0.046347,0.012443
24,-0.0060706,0.06019,-0.007045,-0.10871,-0.37083,-0.034329,0.016991
25,0.009845,0.079679,-0.010618,-0.069083,-0.43222,-0.034978,0.013418
26,0.022837,0.089748,-0.018088,-0.034978,-0.50433,-0.053817,0.0036737
27,0.033881,0.087799,-0.024909,-0.010943,-0.5839,-0.090521,-0.007045
28,0.037778,0.076106,-0.026533,0.0085458,-0.65763,-0.13372,-0.014516
29,0.033231,0.058566,-0.019712,0.025436,-0.7096,-0.17172,-0.016464
30,0.022188,0.041351,-0.0076946,0.038753,-0.73624,-0.19803,-0.014191
31,0.0075714,0.029983,0.0017248,0.040702,-0.73786,-0.21102,-0.0099683
32,-0.0044465,0.028034,0.0059473,0.022837,-0.7122,-0.21395,-0.0011985
33,-0.012242,0.034206,0.0072465,-0.015815,-0.65926,-0.21167,0.016991
34,-0.013866,0.047847,0.010495,-0.062912,-0.5826,-0.20518,0.042001
35,-0.0057458,0.065712,0.01764,-0.098641,-0.48549,-0.19413,0.067661
36,0.01017,0.086824,0.026735,-0.10871,-0.37765,-0.174,0.084551
37,0.029658,0.10469,0.039727,-0.087922,-0.26819,-0.14509,0.091047
38,0.050446,0.11378,0.059541,-0.042124,-0.15581,-0.11033,0.085525
39,0.067986,0.11216,0.078055,0.013093,-0.036278,-0.076229,0.06831
40,0.079354,0.10469,0.085525,0.062789,0.079354,-0.04927,0.04395
41,0.082602,0.092346,0.078055,0.10274,0.17355,-0.027833,0.021863
42,0.078379,0.078379,0.056942,0.13847,0.24825,-0.0034721,0.009845
43,0.073832,0.066362,0.031282,0.17712,0.31322,0.023487,0.011469
44,0.072208,0.06084,0.012443,0.23948,0.3772,0.051096,0.025761
45,0.069934,0.06084,0.0075714,0.3444,0.44574,0.07773,0.047847
46,0.066362,0.058566,0.012768,0.48764,0.51784,0.10469,0.067986
47,0.061814,0.050771,0.022837,0.61334,0.57598,0.1362,0.080653
48,0.056942,0.037454,0.029983,0.6351,0.58313,0.17257,0.084226
49,0.050446,0.01894,0.026085,0.49478,0.5068,0.20408,0.077405
50,0.041351,-0.0015233,0.012119,0.21155,0.35219,0.22097,0.062464
51,0.036804,-0.017439,-0.0044465,-0.1204,0.16283,0.22227,0.045899
52,0.040702,-0.024585,-0.013216,-0.38934,-0.011267,0.21025,0.030633
53,0.051745,-0.022961,-0.0096434,-0.52154,-0.13892,0.18654,0.021213
54,0.065062,-0.013541,0.0072465,-0.50822,-0.21297,0.15568,0.01829
55,0.073507,-0.00054884,0.031282,-0.39487,-0.24156,0.12515,0.019589
56,0.072533,0.014068,0.053369,-0.2461,-0.24221,0.10436,0.020239
57,0.061814,0.024137,0.066362,-0.11488,-0.23441,0.093645,0.021538
58,0.043625,0.025436,0.067661,-0.025884,-0.23311,0.084551,0.024461
59,0.024137,0.016991,0.061814,0.020564,-0.24708,0.066686,0.028684
60,0.0039985,0.0026992,0.055318,0.038753,-0.27339,0.034855,0.029658
