,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.1297,0.09462,0.11021,1.0177,1.1363,0.042975,0.10566
1,0.098842,0.070909,0.069934,0.49576,0.93977,0.0056225,0.075781
2,0.06019,0.027385,0.026085,0.042975,0.57631,-0.038876,0.037129
3,0.016991,-0.027183,-0.014516,-0.22207,0.18004,-0.081101,-0.0044465
4,-0.025559,-0.076554,-0.04927,-0.28703,-0.123,-0.11326,-0.040825
5,-0.056741,-0.10903,-0.072656,-0.21297,-0.25942,-0.1282,-0.05804
6,-0.06616,-0.1217,-0.080451,-0.067784,-0.20875,-0.12138,-0.048296
7,-0.050569,-0.11488,-0.066485,0.099817,0.0014,-0.088896,-0.017439
8,-0.016789,-0.093444,-0.03173,0.25897,0.30964,-0.035628,0.01894
9,0.019914,-0.06551,0.015042,0.38857,0.62665,0.024786,0.044275
10,0.049796,-0.039526,0.058241,0.47627,0.86441,0.07773,0.048822
11,0.062789,-0.020362,0.084551,0.52207,0.96965,0.11703,0.032906
12,0.059216,-0.010943,0.095594,0.53506,0.94237,0.14074,0.0069217
13,0.042975,-0.0093186,0.099167,0.51784,0.82901,0.15341,-0.012567
14,0.02706,-0.0080194,0.10144,0.45646,0.69162,0.15991,-0.01484
15,0.022188,-0.0015233,0.10339,0.32426,0.58086,0.16478,-0.00087364
16,0.031282,0.0095202,0.10144,0.12158,0.52142,0.16478,0.020564
17,0.045249,0.026085,0.092346,-0.10611,0.49283,0.15763,0.039078
18,0.059865,0.046873,0.078055,-0.2919,0.44704,0.14074,0.047847
19,0.067986,0.067336,0.06019,-0.39032,0.3418,0.11411,0.045574
20,0.065712,0.081627,0.042001,-0.38902,0.169,0.082602,0.036804
21,0.051096,0.084551,0.02706,-0.31366,-0.041799,0.052395,0.029983
22,0.031607,0.079029,0.01894,-0.20518,-0.2487,0.023487,0.028684
23,0.016341,0.073182,0.016341,-0.10319,-0.40721,0.00010078,0.032257
24,0.0069217,0.073507,0.012768,-0.020037,-0.49166,-0.017439,0.033556
25,0.00075039,0.080003,0.01017,0.055968,-0.50303,-0.025234,0.029658
26,-0.0063954,0.087799,0.0078962,0.14399,-0.4634,-0.024585,0.01829
27,-0.012567,0.097868,0.0072465,0.25443,-0.39746,-0.01614,0.0052977
28,-0.012892,0.10891,0.010495,0.36389,-0.33185,-0.0076946,-0.0047713
29,-0.0096434,0.12125,0.012443,0.4217,-0.28086,-0.0060706,-0.0076946
30,-0.0083442,0.1284,0.0085458,0.37915,-0.25552,-0.011592,-0.0073698
31,-0.0099683,0.12613,-0.0034721,0.22032,-0.26072,-0.019063,-0.0073698
32,-0.013866,0.11346,-0.017439,-0.016464,-0.29125,-0.026533,-0.010618
33,-0.024585,0.090722,-0.027183,-0.25,-0.33315,-0.030431,-0.017439
34,-0.046996,0.058566,-0.032055,-0.39357,-0.36726,-0.033354,-0.026533
35,-0.078178,0.024461,-0.035628,-0.40006,-0.37635,-0.03173,-0.032705
36,-0.10189,-0.0018481,-0.037252,-0.27469,-0.35037,-0.019063,-0.026858
37,-0.10124,-0.010943,-0.029782,-0.073955,-0.29028,0.0088706,-0.0096434
38,-0.072981,-0.0047713,-0.011267,0.11183,-0.2146,0.048172,0.013093
39,-0.025884,0.011144,0.010495,0.20148,-0.15158,0.090072,0.032906
40,0.025111,0.032582,0.020239,0.15861,-0.12138,0.11995,0.047847
41,0.065712,0.05272,0.01017,0.009845,-0.12787,0.1271,0.050121
42,0.086175,0.067011,-0.014191,-0.17205,-0.15321,0.11346,0.041027
43,0.088124,0.070909,-0.042774,-0.31106,-0.16555,0.097218,0.021213
44,0.076755,0.058566,-0.064211,-0.36628,-0.14541,0.095269,-0.0015233
45,0.060515,0.029658,-0.072331,-0.3377,-0.090521,0.11443,-0.017439
46,0.042326,-0.0044465,-0.06681,-0.26104,-0.022636,0.14074,-0.014516
47,0.029009,-0.030431,-0.050894,-0.17822,0.030957,0.15276,0.0069217
48,0.023812,-0.035303,-0.033354,-0.11488,0.05142,0.13977,0.034206
49,0.032582,-0.017439,-0.014191,-0.076229,0.032906,0.10144,0.050121
50,0.048822,0.019914,0.003024,-0.055116,-0.017114,0.050771,0.053369
51,0.056617,0.053694,0.016016,-0.041799,-0.078827,0.0033489,0.046873
52,0.045249,0.065062,0.023487,-0.027833,-0.1308,-0.030756,0.032257
