,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.04927,-0.072006,-0.021012,0.10404,0.31322,-0.06551,-0.013541
1,-0.06551,-0.053168,-0.039851,0.041676,0.28008,-0.09182,-0.028482
2,-0.071357,-0.027508,-0.053817,-0.0096434,0.20895,-0.11553,-0.03303
3,-0.065835,0.0039985,-0.056741,-0.039526,0.11183,-0.1308,-0.028807
4,-0.050569,0.039078,-0.047971,-0.053168,0.0010752,-0.13599,-0.021986
5,-0.028157,0.070584,-0.035303,-0.055441,-0.10968,-0.13242,-0.014516
6,0.00010078,0.095269,-0.022961,-0.056741,-0.20355,-0.12365,-0.0028225
7,0.027385,0.10729,-0.016789,-0.063886,-0.26722,-0.1204,0.0075714
8,0.045249,0.099167,-0.017439,-0.078503,-0.29385,-0.1256,0.013093
9,0.05272,0.073832,-0.02361,-0.10319,-0.29158,-0.13729,0.016341
10,0.053369,0.044599,-0.03173,-0.13177,-0.28411,-0.14801,0.01894
11,0.047847,0.020239,-0.04115,-0.15483,-0.29612,-0.14964,0.021213
12,0.042326,0.0059473,-0.047321,-0.16458,-0.33478,-0.13469,0.023487
13,0.039727,-0.0034721,-0.045372,-0.16003,-0.38317,-0.10481,0.02706
14,0.03518,-0.013216,-0.037252,-0.14866,-0.41338,-0.068434,0.032906
15,0.023162,-0.028482,-0.033679,-0.13794,-0.40786,-0.039201,0.037778
16,-0.0015233,-0.049595,-0.038876,-0.1308,-0.36466,-0.019388,0.032906
17,-0.03173,-0.070707,-0.052193,-0.12365,-0.28443,-0.0054209,0.01829
18,-0.058689,-0.078827,-0.062912,-0.10871,-0.17042,0.013743,0.0017248
19,-0.076879,-0.070382,-0.062912,-0.075904,-0.042124,0.043625,-0.0054209
20,-0.082725,-0.043099,-0.046022,-0.025884,0.067661,0.080003,0.0014
21,-0.072006,0.0056225,-0.016464,0.033231,0.13977,0.10989,0.01894
22,-0.042449,0.072858,0.017965,0.090072,0.18199,0.11866,0.036804
23,-0.00087364,0.14821,0.044924,0.13295,0.2161,0.099817,0.048172
24,0.042326,0.21285,0.057592,0.15666,0.25507,0.056617,0.050771
25,0.070909,0.24988,0.058891,0.16803,0.28756,0.003024,0.046548
26,0.081303,0.25735,0.057267,0.17355,0.2999,-0.047971,0.038428
27,0.079354,0.24533,0.057917,0.18069,0.29243,-0.089221,0.027385
28,0.072533,0.22454,0.061165,0.18914,0.28398,-0.11553,0.016991
29,0.063763,0.19823,0.06084,0.19271,0.30217,-0.1295,0.010495
30,0.048822,0.16673,0.052395,0.18622,0.36161,-0.13437,0.01017
31,0.028684,0.1284,0.034855,0.17192,0.46263,-0.13015,0.015367
32,0.0078962,0.0865,0.014717,0.15373,0.60002,-0.10968,0.024786
33,-0.0021729,0.049147,0.00075039,0.14107,0.75333,-0.068109,0.037454
34,0.0049729,0.024137,-0.0031473,0.13912,0.8904,-0.012242,0.053369
35,0.027709,0.011794,0.0010752,0.14984,0.9755,0.042651,0.06896
36,0.047198,0.0039985,0.0059473,0.169,0.98524,0.088448,0.080003
37,0.052395,-0.0063954,0.0059473,0.18719,0.92483,0.11995,0.084226
38,0.048822,-0.024585,0.0046481,0.19401,0.81115,0.13295,0.080328
39,0.04395,-0.047646,0.0049729,0.18524,0.66628,0.1297,0.074482
40,0.041676,-0.068109,0.010495,0.16478,0.50355,0.12548,0.072533
41,0.040377,-0.075904,0.020564,0.14074,0.33433,0.13035,0.072858
42,0.037454,-0.058365,0.037778,0.12125,0.17452,0.14496,0.076755
43,0.031932,-0.013866,0.06084,0.10371,0.045899,0.15926,0.081952
44,0.029658,0.046223,0.083251,0.085525,-0.045047,0.16348,0.083251
45,0.032582,0.099817,0.096244,0.063438,-0.10189,0.15016,0.074482
46,0.034855,0.12613,0.090072,0.036804,-0.13112,0.11801,0.056292
47,0.029009,0.11963,0.069934,0.0078962,-0.13567,0.079679,0.03583
48,0.010819,0.081627,0.043625,-0.018738,-0.12073,0.047847,0.016666
49,-0.018088,0.025111,0.023162,-0.040175,-0.10351,0.028034,-0.0011985
50,-0.046022,-0.028482,0.0059473,-0.060313,-0.099615,0.017316,-0.015165
51,-0.062587,-0.063886,-0.0093186,-0.081426,-0.12235,0.009845,-0.027508
52,-0.064861,-0.071682,-0.024585,-0.10156,-0.16912,0.0052977,-0.040175
53,-0.054792,-0.056091,-0.035303,-0.11553,-0.23019,0.00042559,-0.05804
54,-0.042774,-0.028157,-0.041475,-0.1178,-0.29742,-0.0047713,-0.075255
55,-0.035303,0.00010078,-0.044398,-0.11098,-0.35849,-0.0093186,-0.08305
56,-0.032705,0.021538,-0.041799,-0.10059,-0.40558,-0.0073698,-0.077853
57,-0.03303,0.034206,-0.034329,-0.090845,-0.43092,-0.00087364,-0.061937
58,-0.032705,0.036154,-0.02426,-0.081751,-0.43254,0.0078962,-0.042449
59,-0.030106,0.024786,-0.012567,-0.072981,-0.40753,0.015692,-0.025884
60,-0.021986,0.0062721,-0.0021729,-0.062262,-0.35459,0.019914,-0.013541
61,-0.0083442,-0.016789,0.0062721,-0.048296,-0.28021,0.019914,-0.007045
62,0.0043233,-0.039851,0.012443,-0.035953,-0.19316,0.016341,-0.0034721
63,0.016341,-0.063561,0.017316,-0.032055,-0.091495,0.015042,-0.0015233
64,0.02706,-0.086298,0.021213,-0.038876,0.041351,0.016341,0.0010752
65,0.036804,-0.10644,0.020564,-0.051868,0.20733,0.022837,0.0056225
66,0.043625,-0.12008,0.014717,-0.063237,0.37071,0.030633,0.015692
67,0.048822,-0.1269,0.0075714,-0.073631,0.47302,0.03583,0.028684
68,0.053044,-0.12463,0.0036737,-0.075904,0.46263,0.03583,0.038428
69,0.055643,-0.11423,0.0059473,-0.069408,0.32134,0.024786,0.039727
70,0.056617,-0.098641,0.010495,-0.057715,0.074157,0.0039985,0.033556
71,0.050121,-0.075904,0.014717,-0.046671,-0.21817,-0.019388,0.023812
72,0.039727,-0.039851,0.014392,-0.036602,-0.49036,-0.044723,0.011144
73,0.029983,0.0062721,0.012119,-0.029457,-0.69824,-0.064211,-0.0015233
74,0.023812,0.056292,0.0065969,-0.02361,-0.82491,-0.080451,-0.010618
75,0.022512,0.096244,-0.00022403,-0.017764,-0.87688,-0.094743,-0.01614
76,0.022837,0.11866,-0.0037969,-0.011267,-0.87688,-0.11228,-0.021337
77,0.024786,0.12158,-0.0028225,-0.0054209,-0.85382,-0.13177,-0.028157
78,0.024786,0.10631,0.00042559,-0.0028225,-0.83076,-0.14899,-0.037902
79,0.022188,0.082277,0.00042559,-0.00022403,-0.81744,-0.15873,-0.046671
80,0.017316,0.057592,-0.0054209,0.0065969,-0.80964,-0.16068,-0.052193
81,0.011144,0.041027,-0.011267,0.017316,-0.79373,-0.14964,-0.051544
82,0.012443,0.041351,-0.011592,0.030957,-0.76385,-0.12495,-0.045372
83,0.024137,0.060515,-0.0024977,0.04395,-0.72032,-0.087272,-0.031081
84,0.047198,0.091372,0.016341,0.053694,-0.66121,-0.042124,-0.0089938
85,0.076106,0.12093,0.042001,0.06019,-0.57838,0.0026992,0.011469
86,0.10047,0.13425,0.06831,0.063438,-0.4647,0.035505,0.023487
87,0.11054,0.12353,0.089748,0.066686,-0.3325,0.051096,0.022837
88,0.10436,0.095919,0.098842,0.068635,-0.21135,0.05272,0.011794
89,0.083251,0.063113,0.093321,0.071234,-0.11683,0.045899,-0.0018481
90,0.054993,0.03453,0.072858,0.073182,-0.052193,0.036479,-0.016464
91,0.029009,0.015367,0.040052,0.067986,-0.0024977,0.029983,-0.027833
92,0.011144,0.0069217,0.0056225,0.050121,0.054668,0.026085,-0.034004
93,-0.0011985,0.0091954,-0.021986,0.022188,0.13002,0.021213,-0.035303
94,-0.010943,0.017316,-0.035628,-0.011267,0.21545,0.010495,-0.038227
95,-0.022311,0.025761,-0.033354,-0.037252,0.28853,-0.0028225,-0.04115
96,-0.034329,0.033556,-0.016464,-0.04862,0.32069,-0.011592,-0.0405
97,-0.044398,0.044924,0.0052977,-0.047321,0.29015,-0.010943,-0.037902
98,-0.04927,0.057917,0.027709,-0.037902,0.19109,-0.0028225,-0.032055
99,-0.04927,0.071558,0.045574,-0.026858,0.0433,0.0075714,-0.023285
100,-0.047646,0.079029,0.054344,-0.019712,-0.11228,0.020888,-0.010293
101,-0.043748,0.078379,0.048172,-0.016789,-0.22824,0.040052,0.008221
102,-0.037577,0.06896,0.025761,-0.01549,-0.27664,0.070259,0.032906
103,-0.024909,0.050121,-0.0076946,-0.010293,-0.2526,0.10924,0.061489
104,-0.013541,0.01764,-0.039526,0.0010752,-0.17107,0.14659,0.082927
105,-0.011592,-0.024585,-0.058689,0.016016,-0.063886,0.16705,0.087799
106,-0.02361,-0.068434,-0.063561,0.02706,0.032582,0.16283,0.073182
107,-0.046022,-0.10254,-0.057715,0.028034,0.091696,0.1323,0.040702
108,-0.069733,-0.1178,-0.045697,0.016666,0.10112,0.083901,0.0010752
109,-0.085973,-0.11391,-0.036278,-0.0018481,0.06084,0.028359,-0.034978
110,-0.090196,-0.096692,-0.035628,-0.021661,-0.019063,-0.027508,-0.060313
111,-0.0824,-0.07493,-0.038876,-0.036927,-0.11228,-0.077203,-0.076229
112,-0.065186,-0.056091,-0.042449,-0.041799,-0.18601,-0.11683,-0.084349
113,-0.040825,-0.040175,-0.040175,-0.036278,-0.21167,-0.14639,-0.085324
114,-0.01614,-0.025559,-0.033354,-0.023935,-0.17594,-0.16425,-0.078827
115,0.0017248,-0.017114,-0.023935,-0.0080194,-0.089546,-0.16945,-0.062912
116,0.013093,-0.021661,-0.014191,0.010819,0.021863,-0.15873,-0.038876
117,0.01894,-0.039526,-0.0054209,0.025111,0.12872,-0.13404,-0.013541
118,0.020239,-0.068758,0.0010752,0.031282,0.21415,-0.096692,0.0091954
119,0.021863,-0.10091,0.0036737,0.031607,0.28528,-0.055441,0.02706
120,0.024137,-0.12722,0.0062721,0.029333,0.35641,-0.017114,0.04395
121,0.028684,-0.14411,0.011144,0.030957,0.43404,0.016991,0.060515
122,0.032257,-0.14801,0.021538,0.038428,0.51947,0.047523,0.075456
123,0.031932,-0.13697,0.032582,0.05142,0.61301,0.069285,0.0852
124,0.02706,-0.11651,0.037778,0.063763,0.70558,0.072208,0.081952
125,0.019914,-0.090196,0.038428,0.06961,0.77184,0.05272,0.066362
126,0.016666,-0.059664,0.037454,0.069934,0.79296,0.022512,0.046548
127,0.020888,-0.026858,0.034206,0.071883,0.77801,0.0026992,0.031607
128,0.03518,0.0049729,0.029983,0.085525,0.76112,0.012119,0.029658
129,0.054668,0.033881,0.031282,0.11054,0.76112,0.05272,0.036479
130,0.073507,0.056292,0.037778,0.12937,0.7647,0.10924,0.047523
