,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.024585,-0.012892,0.14561,-0.013216,-0.044073,-0.24383,-0.23246
1,-0.088572,-0.04115,0.094945,-0.036927,-0.045372,-0.19251,-0.26494
2,-0.15646,-0.063237,0.061814,-0.054142,-0.039201,-0.09182,-0.27274
3,-0.22077,-0.078827,0.040702,-0.063886,-0.025559,0.03518,-0.25682
4,-0.26722,-0.090521,0.026085,-0.06681,-0.0057458,0.15731,-0.22174
5,-0.27988,-0.093119,0.016341,-0.067784,0.015367,0.25215,-0.18147
6,-0.25552,-0.078503,0.011794,-0.069733,0.030633,0.31322,-0.14541
7,-0.19933,-0.049595,0.0049729,-0.073631,0.037129,0.34927,-0.12073
8,-0.1282,-0.017439,-0.011592,-0.078827,0.041676,0.37818,-0.10546
9,-0.061937,0.0065969,-0.04115,-0.081751,0.047847,0.41585,-0.087597
10,-0.016464,0.019589,-0.079802,-0.0824,0.058891,0.46815,-0.059989
11,0.0078962,0.022512,-0.12235,-0.081101,0.073182,0.52661,-0.026858
12,0.016341,0.020239,-0.15938,-0.078178,0.090072,0.57404,0.0033489
13,0.014392,0.016991,-0.18342,-0.072006,0.10729,0.58768,0.01764
14,0.0088706,0.013418,-0.18536,-0.065835,0.1232,0.55195,0.0085458
15,0.0072465,0.009845,-0.16653,-0.058689,0.14204,0.4727,-0.01614
16,0.013418,0.0078962,-0.13534,-0.044073,0.16185,0.37103,-0.038876
17,0.024786,0.0072465,-0.10676,-0.016464,0.17874,0.27229,-0.047971
18,0.038753,0.01017,-0.089871,0.022188,0.18849,0.19758,-0.036278
19,0.047523,0.016341,-0.084674,0.06019,0.18914,0.15438,-0.0089938
20,0.050446,0.029658,-0.08305,0.088124,0.17874,0.14042,0.025761
21,0.050121,0.049147,-0.073306,0.10501,0.15536,0.14139,0.060515
22,0.051096,0.06831,-0.04992,0.11443,0.11606,0.14204,0.08585
23,0.053369,0.079029,-0.015165,0.12353,0.067011,0.1271,0.095919
24,0.054993,0.083251,0.026085,0.13879,0.01894,0.095269,0.097218
