,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.18069,0.10501,0.12223,0.20213,-0.75053,0.13977,0.22162
1,0.13425,0.074157,0.089748,0.15991,-0.36856,0.041351,0.16413
2,0.081952,0.042975,0.066362,0.14919,0.0023744,-0.039526,0.084551
3,0.037129,0.023812,0.059216,0.1768,0.38662,-0.054792,0.014392
4,0.0039985,0.023812,0.072208,0.23461,0.76957,-0.0028225,-0.026858
5,-0.016789,0.03583,0.097218,0.30445,1.1018,0.078704,-0.041799
6,-0.025559,0.048822,0.12125,0.36194,1.3211,0.14659,-0.043423
7,-0.026533,0.055318,0.13035,0.3863,1.3906,0.18102,-0.0405
8,-0.022961,0.055643,0.12515,0.36876,1.3237,0.19401,-0.035628
9,-0.014516,0.057592,0.10826,0.31614,1.1727,0.22065,-0.027183
10,-0.007045,0.061814,0.088124,0.25215,0.99986,0.29113,-0.012892
11,0.0023744,0.070259,0.070584,0.19888,0.85305,0.40514,0.010495
12,0.015042,0.075131,0.056942,0.16153,0.74423,0.52921,0.040702
13,0.028684,0.068635,0.044275,0.1297,0.65621,0.61983,0.067336
14,0.03583,0.047523,0.030633,0.090722,0.57339,0.64907,0.081303
15,0.029009,0.019914,0.014068,0.038753,0.49901,0.62665,0.079029
16,0.008221,-0.0057458,-0.007045,-0.017114,0.45223,0.58735,0.064413
17,-0.018088,-0.020037,-0.030431,-0.065186,0.44834,0.56397,0.048172
18,-0.042774,-0.019712,-0.051544,-0.097666,0.47789,0.56462,0.040052
19,-0.054467,-0.0044465,-0.061937,-0.11131,0.49576,0.56721,0.041351
20,-0.053492,0.01829,-0.062262,-0.11001,0.45938,0.53668,0.044924
21,-0.045047,0.03453,-0.060963,-0.10286,0.35641,0.45223,0.04395
22,-0.032705,0.038428,-0.061613,-0.091495,0.21058,0.31906,0.036479
23,-0.024909,0.033556,-0.060638,-0.075904,0.072208,0.1651,0.023162
24,-0.019388,0.021863,-0.056741,-0.060313,-0.013541,0.021213,0.0033489
25,-0.013541,0.0095202,-0.053492,-0.04862,-0.035303,-0.093119,-0.019388
26,-0.0057458,0.0043233,-0.051544,-0.045047,-0.0093186,-0.1714,-0.042124
27,0.0052977,0.011469,-0.053168,-0.045697,0.044924,-0.21167,-0.059989
28,0.017965,0.031282,-0.055116,-0.042449,0.11313,-0.21525,-0.065186
29,0.03453,0.059541,-0.054142,-0.026858,0.18167,-0.18699,-0.04927
30,0.053694,0.0865,-0.045697,0.0026992,0.23071,-0.13697,-0.014191
31,0.069934,0.10469,-0.025884,0.040702,0.23883,-0.086298,0.029333
32,0.076106,0.10826,0.003024,0.075456,0.18622,-0.061288,0.066362
33,0.072858,0.099817,0.035505,0.098193,0.067661,-0.067459,0.088448
34,0.067661,0.092021,0.062139,0.10599,-0.095393,-0.089221,0.098842
35,0.068635,0.092021,0.075781,0.10306,-0.25747,-0.10254,0.10209
36,0.071558,0.094945,0.076106,0.090397,-0.36758,-0.096367,0.10144
37,0.074806,0.094295,0.064737,0.065387,-0.39422,-0.081751,0.091372
38,0.076106,0.088124,0.042975,0.027385,-0.33965,-0.077203,0.070259
39,0.070909,0.080003,0.0095202,-0.022311,-0.23376,-0.090521,0.038103
40,0.059865,0.070584,-0.026209,-0.072656,-0.11618,-0.11228,-0.00022403
41,0.048172,0.06084,-0.052193,-0.10774,-0.025559,-0.1321,-0.036602
42,0.039727,0.05207,-0.062587,-0.11456,0.0062721,-0.14476,-0.069408
43,0.030633,0.037778,-0.058689,-0.094093,-0.035628,-0.15061,-0.096042
44,0.015042,0.011144,-0.052843,-0.064861,-0.13502,-0.15256,-0.11456
45,-0.013541,-0.025559,-0.04992,-0.047646,-0.25162,-0.14931,-0.1256
46,-0.059664,-0.067459,-0.053492,-0.050894,-0.34972,-0.14119,-0.1321
47,-0.11521,-0.10124,-0.060638,-0.075579,-0.40753,-0.13404,-0.13534
48,-0.1714,-0.11878,-0.06551,-0.11196,-0.43157,-0.13404,-0.13502
49,-0.2094,-0.11521,-0.064211,-0.13957,-0.43254,-0.14119,-0.12755
50,-0.21752,-0.095393,-0.054142,-0.13859,-0.40266,-0.14639,-0.11358
51,-0.19478,-0.06551,-0.038551,-0.098316,-0.32633,-0.14087,-0.09117
52,-0.15061,-0.033354,-0.020687,-0.030106,-0.20225,-0.12138,-0.066485
53,-0.097017,-0.010943,-0.0099683,0.042001,-0.046671,-0.093444,-0.043423
54,-0.047321,-0.00022403,-0.011917,0.092671,0.12028,-0.068758,-0.029132
55,-0.0073698,0.0043233,-0.022636,0.10859,0.26579,-0.060963,-0.026533
56,0.026085,0.012768,-0.030106,0.095594,0.3405,-0.072006,-0.028482
57,0.057917,0.032582,-0.025234,0.072533,0.31711,-0.090845,-0.026209
58,0.086175,0.062139,-0.010943,0.052395,0.21805,-0.10774,-0.015165
59,0.11054,0.096244,0.010495,0.040377,0.092346,-0.11651,0.003024
60,0.12807,0.12515,0.033881,0.038428,-0.01614,-0.11748,0.020888
61,0.13327,0.14009,0.056942,0.038753,-0.082725,-0.11651,0.028684
62,0.1219,0.14302,0.075781,0.03518,-0.10871,-0.12008,0.023487
63,0.097543,0.13717,0.0865,0.024461,-0.10709,-0.12885,0.0069217
64,0.06896,0.12385,0.083251,0.0036737,-0.094093,-0.14639,-0.015815
65,0.039078,0.093321,0.061165,-0.029782,-0.07493,-0.17107,-0.042449
66,0.0088706,0.039727,0.024137,-0.072331,-0.052843,-0.19121,-0.06551
67,-0.019063,-0.030106,-0.013866,-0.11358,-0.039201,-0.19056,-0.073955
68,-0.039526,-0.096042,-0.038227,-0.14281,-0.04927,-0.16003,-0.062587
69,-0.054142,-0.14119,-0.046022,-0.15613,-0.093444,-0.10968,-0.038551
70,-0.060963,-0.15548,-0.041475,-0.1597,-0.17367,-0.061288,-0.019063
71,-0.057065,-0.14152,-0.030756,-0.15613,-0.27436,-0.022636,-0.010618
72,-0.044073,-0.10611,-0.019063,-0.14574,-0.36044,0.021213,-0.0021729
73,-0.023935,-0.063886,-0.0080194,-0.1256,-0.38804,0.086824,0.012119
74,-0.00087364,-0.026533,0.00042559,-0.09994,-0.33607,0.17322,0.03453
75,0.017316,-0.0041217,0.0091954,-0.073631,-0.23149,0.26027,0.057917
76,0.025761,0.0020496,0.01894,-0.052843,-0.13047,0.31224,0.072858
77,0.028359,-0.0011985,0.025436,-0.037577,-0.085324,0.3038,0.077405
78,0.03518,-0.0041217,0.031932,-0.019712,-0.10124,0.24111,0.076431
79,0.050771,-0.0037969,0.039727,0.0043233,-0.11391,0.15536,0.07773
80,0.073507,-0.0021729,0.047523,0.036479,-0.018413,0.082927,0.089098
81,0.093321,0.003024,0.05207,0.072858,0.22227,0.047523,0.10989
82,0.10826,0.013743,0.052395,0.10664,0.53214,0.044275,0.1323
