,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.013743,-0.052843,0.062139,0.038103,0.026735,-0.017439,-0.0089938
1,0.023162,-0.021986,0.17842,0.048497,0.042651,-0.011917,-0.0080194
2,0.029009,-0.007045,0.27814,0.055643,0.050771,-0.0047713,-0.0011985
3,0.029009,-0.007045,0.33725,0.057267,0.049472,0.0017248,0.0095202
4,0.024137,-0.015165,0.35934,0.055643,0.041351,0.0065969,0.020888
5,0.01829,-0.024585,0.35447,0.053694,0.032257,0.011469,0.029009
6,0.012768,-0.029782,0.32783,0.051096,0.028034,0.019589,0.033231
7,0.0072465,-0.027183,0.27554,0.048172,0.028684,0.029983,0.033556
8,0.0033489,-0.016789,0.20376,0.044275,0.029333,0.037778,0.033231
9,0.00042559,-0.0057458,0.1323,0.039727,0.030308,0.036804,0.031282
10,-0.0050961,0.0056225,0.084876,0.034206,0.032906,0.024137,0.022837
11,-0.01484,0.016016,0.065712,0.022512,0.035505,0.0088706,0.0065969
12,-0.027183,0.019589,0.050121,0.0020496,0.03518,0.00075039,-0.012242
13,-0.042124,0.014392,0.0026992,-0.025559,0.031607,0.0026992,-0.025884
14,-0.055441,0.0039985,-0.078827,-0.054142,0.028034,0.0088706,-0.03238
15,-0.064211,-0.0073698,-0.16328,-0.076554,0.026085,0.016991,-0.03173
16,-0.067134,-0.013216,-0.212,-0.089221,0.027709,0.022188,-0.026533
17,-0.061937,-0.012242,-0.21232,-0.088572,0.033881,0.020239,-0.019388
18,-0.047971,-0.0034721,-0.16977,-0.07428,0.043625,0.012119,-0.012567
19,-0.029457,0.0072465,-0.092794,-0.048296,0.052395,0.0014,-0.0034721
20,-0.0096434,0.022512,0.0088706,-0.016789,0.055643,-0.0057458,0.0020496
21,0.0075714,0.040052,0.1219,0.015367,0.05207,-0.0031473,0.0059473
22,0.018615,0.059541,0.23429,0.042326,0.04395,0.0095202,0.011144
23,0.023162,0.076755,0.32653,0.058241,0.03518,0.029333,0.014717
24,0.020888,0.088448,0.36973,0.061165,0.025761,0.046873,0.016666
25,0.015042,0.084226,0.3457,0.055318,0.013743,0.054344,0.014392
26,0.009845,0.06896,0.26482,0.043625,0.0020496,0.048172,0.0075714
27,0.0065969,0.051745,0.15958,0.030308,-0.0050961,0.033556,-0.00087364
28,0.0085458,0.040702,0.063113,0.019914,-0.0076946,0.015042,-0.0060706
29,0.012768,0.03583,-0.0073698,0.012768,-0.008669,-0.0011985,-0.0093186
30,0.016341,0.037454,-0.050569,0.0062721,-0.010943,-0.013541,-0.0080194
