,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.15016,0.12645,0.36259,0.26644,-0.032705,-0.077528,0.15049
1,0.11866,0.12613,0.39149,0.2096,-0.04927,-0.10091,0.131
2,0.085525,0.12743,0.36713,0.14789,-0.059014,-0.1217,0.10956
3,0.057592,0.13165,0.30412,0.092671,-0.063237,-0.14022,0.0852
4,0.038428,0.13814,0.23331,0.051745,-0.063237,-0.15093,0.062789
5,0.025111,0.14042,0.17842,0.02641,-0.062587,-0.15386,0.041676
6,0.014717,0.13555,0.14432,0.0095202,-0.055116,-0.15548,0.023487
7,-0.0018481,0.12418,0.12255,-0.0099683,-0.035953,-0.16198,0.0033489
8,-0.027833,0.10794,0.10177,-0.036927,-0.0057458,-0.17627,-0.023935
9,-0.056091,0.092021,0.076755,-0.067784,0.031607,-0.20225,-0.062912
10,-0.075904,0.083251,0.051096,-0.093769,0.067011,-0.24123,-0.11423
11,-0.08305,0.092996,0.034206,-0.10676,0.084876,-0.29093,-0.17367
12,-0.0824,0.11866,0.03583,-0.10416,0.078055,-0.34582,-0.22954
13,-0.078178,0.14594,0.05142,-0.090196,0.048172,-0.39259,-0.26592
14,-0.077853,0.15991,0.06961,-0.072656,0.0036737,-0.41988,-0.27599
15,-0.081426,0.15471,0.081303,-0.056416,-0.038876,-0.4176,-0.26039
16,-0.082076,0.13132,0.0865,-0.042449,-0.06551,-0.38869,-0.22856
17,-0.073955,0.10144,0.085525,-0.032055,-0.075255,-0.34679,-0.19186
18,-0.051544,0.075131,0.078055,-0.029132,-0.078503,-0.31042,-0.15743
19,-0.019388,0.054668,0.058566,-0.033354,-0.082725,-0.288,-0.12592
20,0.015042,0.035505,0.028034,-0.042449,-0.095068,-0.27956,-0.10319
21,0.043625,0.014068,-0.0067202,-0.054467,-0.11651,-0.28183,-0.092469
22,0.054019,-0.0096434,-0.037902,-0.065186,-0.14216,-0.30067,-0.089871
23,0.049147,-0.03238,-0.063561,-0.069083,-0.16718,-0.34192,-0.086623
24,0.040052,-0.045047,-0.0837,-0.063561,-0.18764,-0.40331,-0.081751
25,0.036804,-0.044073,-0.10156,-0.049595,-0.2029,-0.46957,-0.071682
26,0.041027,-0.031406,-0.11813,-0.03173,-0.2107,-0.51959,-0.057715
27,0.051745,-0.012892,-0.12755,-0.016464,-0.21102,-0.52998,-0.037252
28,0.06019,0.0062721,-0.1243,-0.008669,-0.20225,-0.49231,-0.010293
29,0.057917,0.020239,-0.11423,-0.0080194,-0.18244,-0.41078,0.019264
30,0.040377,0.027709,-0.10156,-0.012242,-0.15386,-0.30002,0.046548
31,0.011469,0.030633,-0.084674,-0.013541,-0.1204,-0.18082,0.066686
32,-0.015815,0.034206,-0.053817,-0.0031473,-0.08305,-0.064536,0.079354
33,-0.033679,0.04395,-0.0076946,0.018615,-0.045372,0.049796,0.088448
34,-0.035953,0.065387,0.048822,0.047523,-0.010293,0.16835,0.098517
35,-0.018088,0.095269,0.10177,0.073832,0.019589,0.29178,0.11054
36,0.014717,0.12255,0.1336,0.094295,0.038428,0.40676,0.11703
37,0.048497,0.13814,0.13587,0.10436,0.043625,0.48959,0.10339
38,0.071883,0.131,0.10826,0.10047,0.040702,0.52824,0.06896
39,0.080978,0.10144,0.063763,0.077405,0.037454,0.53993,0.025761
40,0.080328,0.06019,0.015367,0.036479,0.042326,0.56169,-0.0041217
41,0.072208,0.017316,-0.025559,-0.0096434,0.057917,0.61691,-0.0063954
42,0.063113,-0.017764,-0.050244,-0.04927,0.07708,0.69746,0.016016
43,0.055643,-0.041475,-0.054792,-0.075904,0.08585,0.77314,0.047523
44,0.046873,-0.056416,-0.045372,-0.089221,0.079029,0.81374,0.074482
45,0.032906,-0.068434,-0.034978,-0.093119,0.060515,0.80692,0.090722
46,0.015367,-0.083375,-0.03238,-0.089546,0.04395,0.75333,0.09462
47,-0.0041217,-0.098316,-0.037252,-0.079477,0.036479,0.66076,0.092346
48,-0.020687,-0.10936,-0.047321,-0.067459,0.034855,0.53473,0.087799
49,-0.03173,-0.11423,-0.056416,-0.058689,0.026735,0.3824,0.080978
50,-0.040825,-0.11261,-0.063237,-0.05804,-0.0021729,0.21252,0.066037
51,-0.04992,-0.10806,-0.070058,-0.063561,-0.051868,0.048172,0.041027
52,-0.060313,-0.10221,-0.070707,-0.069733,-0.10936,-0.085648,0.012768
53,-0.068758,-0.092469,-0.060313,-0.069083,-0.15873,-0.17724,-0.0093186
54,-0.069408,-0.073955,-0.036602,-0.058365,-0.18699,-0.22824,-0.022636
55,-0.060313,-0.045697,-0.0037969,-0.040175,-0.19186,-0.25422,-0.029782
56,-0.039851,-0.01614,0.026085,-0.018738,-0.17887,-0.27728,-0.040175
57,-0.016464,-0.0011985,0.039078,0.00042559,-0.16003,-0.31951,-0.055766
58,-0.0018481,-0.0096434,0.028684,0.016016,-0.15158,-0.39324,-0.069408
59,-0.0015233,-0.033679,0.0010752,0.025436,-0.16165,-0.49556,-0.076879
60,-0.010293,-0.057065,-0.029132,0.024786,-0.18504,-0.60177,-0.074605
61,-0.018413,-0.068109,-0.050894,0.013093,-0.20615,-0.67745,-0.061288
62,-0.021986,-0.062587,-0.061937,-0.0080194,-0.20518,-0.70018,-0.036927
63,-0.021337,-0.04927,-0.06551,-0.032055,-0.17237,-0.66998,-0.014191
64,-0.023285,-0.040825,-0.070707,-0.050894,-0.10059,-0.60794,-0.0024977
65,-0.03238,-0.046996,-0.078178,-0.059664,0.015692,-0.53486,-0.0034721
66,-0.043423,-0.071032,-0.0824,-0.057715,0.1729,-0.46048,-0.017114
67,-0.051544,-0.10059,-0.075255,-0.045697,0.34764,-0.38155,-0.033354
68,-0.055441,-0.11943,-0.057715,-0.02361,0.50453,-0.28995,-0.042449
69,-0.054142,-0.11521,-0.035953,0.011794,0.61269,-0.17075,-0.040175
70,-0.053492,-0.089546,-0.018413,0.057267,0.65102,-0.020687,-0.026858
71,-0.051219,-0.049595,-0.0099683,0.10014,0.61724,0.14172,-0.0083442
72,-0.046022,-0.0093186,-0.0063954,0.12645,0.52661,0.28853,0.003024
73,-0.038551,0.019589,-0.0021729,0.13067,0.40838,0.40124,0.0039985
