,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.036479,0.046873,-0.0063954,-0.039526,0.59612,0.040702,0.016991
1,0.037129,0.031932,-0.01484,-0.056741,0.48212,0.021863,0.016341
2,0.034206,0.015042,-0.029457,-0.069083,0.33238,0.0023744,0.0065969
3,0.025436,0.003024,-0.042774,-0.069083,0.19531,-0.012567,-0.0050961
4,0.020564,-0.0015233,-0.046347,-0.047646,0.10371,-0.014516,-0.011592
5,0.026735,0.0017248,-0.036602,-0.00087364,0.059865,0.0036737,-0.0050961
6,0.042326,0.011794,-0.017764,0.067011,0.038103,0.0433,0.01894
7,0.059541,0.022512,0.0059473,0.14464,0.011794,0.092671,0.053369
8,0.073507,0.024786,0.02706,0.2148,-0.033679,0.13262,0.090397
9,0.083251,0.016341,0.03453,0.25605,-0.09994,0.14659,0.11768
10,0.089098,-0.0034721,0.029333,0.25735,-0.17854,0.1323,0.12872
11,0.088448,-0.027508,0.017316,0.22259,-0.2539,0.095919,0.12223
12,0.081627,-0.04862,0.0046481,0.16705,-0.31106,0.05272,0.10014
13,0.069285,-0.059014,-0.0047713,0.11021,-0.33315,0.016016,0.071234
14,0.054344,-0.053817,-0.0073698,0.071558,-0.30717,-0.0057458,0.045574
15,0.041027,-0.037902,-0.0024977,0.056292,-0.23636,-0.015165,0.031607
16,0.030957,-0.019063,-0.0011985,0.058241,-0.14411,-0.018088,0.024786
17,0.023487,-0.0021729,-0.0083442,0.064088,-0.060313,-0.02361,0.01894
18,0.01764,0.012768,-0.021661,0.065062,-0.013216,-0.035628,0.010819
19,0.011144,0.025761,-0.035303,0.056617,-0.0083442,-0.054142,0.003024
20,0.0062721,0.037129,-0.042774,0.041351,-0.035953,-0.075255,-0.00054884
21,0.0043233,0.046873,-0.042124,0.022188,-0.071357,-0.092794,-0.0018481
22,0.0026992,0.053044,-0.033354,0.0043233,-0.090521,-0.10026,-0.008669
23,-0.0011985,0.053694,-0.023285,-0.0089938,-0.082076,-0.096042,-0.021661
24,-0.0028225,0.050446,-0.019712,-0.015815,-0.054142,-0.084674,-0.034654
25,-0.0024977,0.048172,-0.024909,-0.023285,-0.022636,-0.070707,-0.041799
26,-0.00054884,0.045899,-0.035628,-0.036278,-0.0031473,-0.058365,-0.04115
27,0.00075039,0.042001,-0.045372,-0.058365,-0.00054884,-0.045047,-0.035953
28,0.00042559,0.036479,-0.047971,-0.080127,-0.007045,-0.037577,-0.028482
29,-0.00054884,0.027709,-0.042449,-0.095393,-0.014516,-0.034978,-0.025234
30,0.00075039,0.013093,-0.030756,-0.10124,-0.014516,-0.035303,-0.027183
31,0.0033489,-0.0067202,-0.01614,-0.096042,-0.0080194,-0.036602,-0.029457
32,0.0062721,-0.026533,-0.00054884,-0.080776,0.0056225,-0.041475,-0.030431
33,0.0065969,-0.0405,0.010819,-0.060963,0.029983,-0.047971,-0.028807
34,0.0062721,-0.043748,0.019914,-0.04115,0.065387,-0.047646,-0.022636
35,0.0069217,-0.0405,0.025436,-0.026858,0.10274,-0.034978,-0.014191
36,0.0075714,-0.035628,0.029658,-0.018088,0.13165,-0.010293,-0.0067202
37,0.0069217,-0.033354,0.027709,-0.011592,0.14432,0.021213,-0.0018481
38,0.0065969,-0.036602,0.020564,-0.0018481,0.14237,0.048172,-0.00054884
39,0.0065969,-0.043748,0.011469,0.013418,0.131,0.065712,-0.0018481
40,0.0078962,-0.04927,0.0039985,0.030633,0.11346,0.078055,-0.0028225
41,0.0088706,-0.051219,-0.00054884,0.045899,0.094945,0.086824,-0.0015233
42,0.011144,-0.045047,-0.0018481,0.056942,0.07708,0.089748,0.0023744
43,0.016991,-0.03238,0.0014,0.065387,0.055318,0.086824,0.0091954
44,0.025761,-0.017764,0.0095202,0.073507,0.022512,0.071558,0.019589
45,0.034855,-0.007045,0.01829,0.07773,-0.025234,0.042001,0.032582
46,0.038428,-0.0021729,0.026735,0.074806,-0.085648,0.00010078,0.042326
47,0.031932,-0.0031473,0.031282,0.062139,-0.14769,-0.043748,0.047523
48,0.015042,-0.0063954,0.032582,0.04395,-0.19511,-0.080776,0.049796
49,-0.0018481,-0.010618,0.027709,0.024137,-0.21947,-0.10416,0.049147
50,-0.013216,-0.013866,0.023487,0.0088706,-0.22142,-0.11228,0.044924
51,-0.016464,-0.014516,0.021213,0.003024,-0.20713,-0.10741,0.035505
52,-0.014191,-0.014516,0.025436,0.0069217,-0.18374,-0.092794,0.023162
53,-0.0080194,-0.014516,0.034855,0.021538,-0.15451,-0.072331,0.013743
54,0.0039985,-0.013216,0.044924,0.042001,-0.11943,-0.052193,0.009845
55,0.015692,-0.0063954,0.050446,0.062789,-0.083375,-0.037902,0.009845
56,0.026085,0.0043233,0.049147,0.079354,-0.047321,-0.03238,0.011144
57,0.030633,0.01829,0.041027,0.08585,-0.01614,-0.035628,0.011469
