,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.013622,-0.010386,-0.037024,-0.010386,-0.049192,-0.076488,-0.069911
1,0.00079584,-0.0067681,-0.029789,-0.014332,-0.054783,-0.075173,-0.069911
2,-0.014332,-0.0084125,-0.021896,-0.014003,-0.057743,-0.072542,-0.068266
3,-0.027158,-0.011701,-0.013017,-0.011043,-0.060045,-0.072213,-0.065964
4,-0.033735,-0.016305,-0.002164,-0.0087413,-0.061689,-0.075173,-0.063991
5,-0.034064,-0.018278,0.0093464,-0.013017,-0.06136,-0.076817,-0.062347
6,-0.031433,-0.018936,0.018555,-0.017621,-0.054783,-0.072213,-0.059058
7,-0.030118,-0.018278,0.02283,-0.017292,-0.044917,-0.062347,-0.05281
8,-0.028473,-0.016305,0.023159,-0.0087413,-0.033406,-0.049192,-0.047548
9,-0.024527,-0.010057,0.020199,0.002769,-0.024856,-0.035708,-0.045903
10,-0.01795,-0.0011774,0.012306,0.013293,-0.022883,-0.027487,-0.047877
11,-0.0087413,0.0063866,0.002769,0.016253,-0.026829,-0.023211,-0.049192
12,0.0024402,0.0080309,-0.0064392,0.012635,-0.028802,-0.022225,-0.048863
13,0.013293,0.0001381,-0.010386,0.0070443,-0.028473,-0.021238,-0.045574
14,0.023488,-0.012359,-0.010386,0.0063866,-0.029789,-0.017621,-0.039326
15,0.035985,-0.022883,-0.0093991,0.016581,-0.035708,-0.0064392,-0.029789
16,0.044206,-0.022883,-0.0090702,0.033683,-0.04689,0.0086887,-0.020909
17,0.041247,-0.013017,-0.0093991,0.049139,-0.059716,0.021186,-0.015648
18,0.028421,0.0024402,-0.010386,0.053415,-0.066951,0.022501,-0.018607
19,0.0096753,0.017568,-0.010057,0.047495,-0.063991,0.011977,-0.02946
20,-0.0077547,0.028092,-0.0067681,0.037958,-0.052481,-0.0034794,-0.040313
21,-0.018278,0.032367,-0.0008485,0.028092,-0.037353,-0.018278,-0.046232
22,-0.019923,0.030723,0.0047422,0.018555,-0.026171,-0.030447,-0.048205
23,-0.017621,0.02579,0.0040845,0.0090175,-0.018607,-0.038997,-0.045574
24,-0.013017,0.022172,-0.0038083,-0.0008485,-0.01499,-0.041957,-0.039326
25,-0.01203,0.019541,-0.014661,-0.012688,-0.011372,-0.040313,-0.031104
26,-0.015648,0.017239,-0.020252,-0.024198,-0.0093991,-0.03538,-0.0265
27,-0.020581,0.012306,-0.016305,-0.029789,-0.0077547,-0.027816,-0.023211
28,-0.024198,0.0044134,-0.0064392,-0.03242,-0.0064392,-0.021238,-0.016634
29,-0.027487,-0.0041372,0.00046697,-0.031104,-0.0054526,-0.021238,-0.0097279
30,-0.029789,-0.012359,0.002769,-0.027487,-0.0097279,-0.027816,-0.0047949
31,-0.033735,-0.018936,0.0034268,-0.025842,-0.015648,-0.03538,-0.0015062
32,-0.038339,-0.022554,0.0040845,-0.028144,-0.020909,-0.039984,-0.00019077
33,-0.042944,-0.025842,0.0090175,-0.028473,-0.022554,-0.041299,0.0017824
34,-0.045246,-0.026829,0.018226,-0.0265,-0.018936,-0.040641,0.0070443
35,-0.043272,-0.026171,0.026119,-0.018278,-0.013017,-0.038997,0.016253
36,-0.038997,-0.024856,0.023817,-0.0074258,-0.0074258,-0.040313,0.021843
37,-0.033078,-0.021567,0.0096753,0.00046697,-0.0054526,-0.04393,0.020857
38,-0.029131,-0.01795,-0.011701,0.0021113,-0.0038083,-0.046561,0.010662
39,-0.032749,-0.01499,-0.029131,-0.0028217,-0.004466,-0.04689,-0.004466
40,-0.04393,-0.013345,-0.037353,-0.012688,-0.0074258,-0.040641,-0.016634
41,-0.060373,-0.011043,-0.036037,-0.020252,-0.010715,-0.034064,-0.023869
42,-0.077475,-0.010057,-0.032749,-0.024198,-0.010386,-0.029789,-0.0265
43,-0.088327,-0.013017,-0.02946,-0.024856,-0.0087413,-0.028802,-0.026171
44,-0.087341,-0.015976,-0.02946,-0.024856,-0.0034794,-0.032091,-0.025842
45,-0.076817,-0.016634,-0.030118,-0.026171,-0.0047949,-0.038339,-0.029131
46,-0.065307,-0.012359,-0.026171,-0.025514,-0.019265,-0.043272,-0.034064
47,-0.057414,-0.0028217,-0.01499,-0.019923,-0.044259,-0.042615,-0.035051
48,-0.05544,0.011648,0.0030979,-0.0077547,-0.07287,-0.033078,-0.026171
49,-0.060702,0.02283,0.021843,0.0083598,-0.091945,-0.01795,-0.0084125
50,-0.07024,0.02283,0.031052,0.024803,-0.099838,-0.0057815,0.010991
51,-0.074844,0.01691,0.02875,0.039273,-0.092931,-0.0031506,0.02283
52,-0.073857,0.010004,0.019212,0.045522,-0.067937,-0.0061104,0.028092
53,-0.066293,0.0054,0.011977,0.042562,-0.027487,-0.0093991,0.025461
54,-0.055769,0.0054,0.0096753,0.030723,0.017568,-0.0061104,0.019541
55,-0.043601,0.0077021,0.012635,0.018884,0.066898,0.0030979,0.012964
56,-0.029789,0.0093464,0.014279,0.011977,0.12675,0.017568,0.0086887
57,-0.013345,0.012635,0.014279,0.013951,0.19647,0.032696,0.0047422
58,0.0024402,0.015266,0.014279,0.01987,0.27211,0.04618,0.0017824
59,0.015266,0.014937,0.012635,0.02875,0.34479,0.054072,0.0011247
60,0.021186,0.011977,0.0086887,0.038287,0.41056,0.055388,0.0037556
61,0.023817,0.0096753,0.0024402,0.045193,0.45661,0.054072,0.0096753
62,0.025461,0.0090175,-0.0054526,0.04618,0.46549,0.054401,0.018884
63,0.032367,0.0077021,-0.0090702,0.042562,0.42503,0.05769,0.027105
64,0.043549,0.0024402,-0.0051238,0.034669,0.34348,0.059663,0.029407
65,0.052428,-0.0024928,0.0054,0.021186,0.24482,0.056046,0.024474
66,0.05473,-0.0064392,0.012635,0.0057288,0.15635,0.043877,0.016581
67,0.05177,-0.0047949,0.012635,-0.0067681,0.08959,0.024474,0.014279
68,0.04618,-0.0018351,0.0037556,-0.013674,0.04322,0.0021113,0.019541
