,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.10077,0.053086,0.018555,0.026119,0.040589,-0.023211,0.036314
1,0.048153,0.03434,0.013622,0.028421,0.002769,-0.02354,0.025461
2,-0.01795,0.0044134,0.002769,0.033683,-0.068266,-0.027487,0.017568
3,-0.085696,-0.027158,-0.013674,0.03434,-0.17285,-0.034722,0.014279
4,-0.13864,-0.048534,-0.028473,0.030065,-0.30768,-0.04097,0.013293
5,-0.1712,-0.051494,-0.032749,0.023488,-0.45962,-0.042615,0.011977
6,-0.18534,-0.038339,-0.026171,0.017568,-0.60596,-0.038011,0.012306
7,-0.18567,-0.018936,-0.013345,0.013293,-0.71383,-0.02946,0.016253
8,-0.1814,-0.0031506,0.0017824,0.013622,-0.75823,-0.01795,0.018884
9,-0.17745,0.0054,0.012964,0.020199,-0.73028,-0.0061104,0.015924
10,-0.17679,0.0067154,0.018555,0.026776,-0.64247,0.0054,0.0021113
11,-0.1712,0.0057288,0.018884,0.030723,-0.5175,0.017239,-0.016634
12,-0.15246,0.0050711,0.017568,0.029078,-0.38398,0.032367,-0.035708
13,-0.12154,0.0011247,0.01987,0.026447,-0.26032,0.049468,-0.046561
14,-0.085039,-0.0047949,0.023159,0.024803,-0.14621,0.065583,-0.050836
15,-0.059387,-0.0067681,0.020199,0.026776,-0.023211,0.077422,-0.048534
16,-0.04985,-0.0074258,0.010991,0.029078,0.12445,0.088275,-0.038339
17,-0.058729,-0.0034794,-0.0038083,0.027763,0.27968,0.10373,-0.027158
18,-0.075173,0.0067154,-0.018936,0.023159,0.39511,0.1284,-0.016305
19,-0.0903,0.01987,-0.032749,0.017568,0.42471,0.15832,-0.0054526
20,-0.094576,0.029078,-0.042286,0.012635,0.34972,0.18858,0.012635
21,-0.086683,0.031052,-0.048534,0.0077021,0.19417,0.21292,0.036642
22,-0.071226,0.025132,-0.052481,0.0047422,0.019212,0.22311,0.059005
23,-0.054125,0.01691,-0.056756,0.0067154,-0.12121,0.21719,0.074462
24,-0.039655,0.0063866,-0.059058,0.015924,-0.2008,0.19318,0.080711
25,-0.028473,-0.0047949,-0.057414,0.028092,-0.22546,0.15372,0.076764
26,-0.023869,-0.018607,-0.046561,0.039931,-0.21527,0.10932,0.067556
27,-0.026829,-0.035708,-0.0265,0.044206,-0.19521,0.066569,0.06065
28,-0.035708,-0.050836,-0.0024928,0.039273,-0.18074,0.026776,0.058348
29,-0.046232,-0.062676,0.017897,0.028092,-0.1814,-0.0087413,0.055388
30,-0.04985,-0.072213,0.030065,0.012635,-0.19455,-0.044259,0.049468
31,-0.047548,-0.080106,0.030723,0.00046697,-0.21461,-0.078461,0.04322
32,-0.04097,-0.085367,0.021186,-0.0093991,-0.2304,-0.11003,0.036314
33,-0.031433,-0.088327,0.0067154,-0.017292,-0.23434,-0.13799,0.024474
34,-0.020252,-0.085696,-0.010057,-0.027158,-0.22678,-0.16298,0.0021113
35,-0.0057815,-0.080106,-0.026171,-0.038668,-0.20771,-0.1837,-0.027158
36,0.010662,-0.072213,-0.043272,-0.045903,-0.17942,-0.1985,-0.056098
37,0.02579,-0.06432,-0.055112,-0.045574,-0.14687,-0.20343,-0.077146
38,0.032696,-0.063991,-0.059716,-0.03538,-0.11562,-0.20146,-0.089972
39,0.029078,-0.07024,-0.057085,-0.023869,-0.092931,-0.1962,-0.094576
40,0.015924,-0.079448,-0.050836,-0.015976,-0.08175,-0.19587,-0.094576
41,0.0001381,-0.084052,-0.042944,-0.013017,-0.07879,-0.20244,-0.095233
42,-0.0093991,-0.077803,-0.035708,-0.015319,-0.080434,-0.21198,-0.098522
43,-0.0097279,-0.059058,-0.029789,-0.024527,-0.077146,-0.21691,-0.10346
44,-0.004466,-0.035051,-0.027487,-0.039655,-0.060045,-0.21659,-0.10773
45,0.00046697,-0.015648,-0.028473,-0.052481,-0.021896,-0.20902,-0.10905
46,0.0011247,-0.004466,-0.028802,-0.055112,0.04322,-0.19751,-0.10707
47,0.002769,-0.00019077,-0.025514,-0.048534,0.13432,-0.18403,-0.10082
48,0.0063866,0.00046697,-0.016305,-0.038011,0.23692,-0.1689,-0.092274
49,0.012635,-0.0011774,-0.0061104,-0.029789,0.3198,-0.15542,-0.087012
50,0.02283,-0.0067681,0.0044134,-0.024198,0.34808,-0.14522,-0.085039
51,0.040589,-0.011043,0.015266,-0.023211,0.30302,-0.13437,-0.081421
52,0.065254,-0.012359,0.020857,-0.0265,0.182,-0.11858,-0.070897
53,0.09551,-0.012359,0.017897,-0.029789,0.0096753,-0.09918,-0.054783
54,0.12642,-0.0074258,0.0083598,-0.031104,-0.17054,-0.07879,-0.034064
55,0.14944,0.0050711,-0.002164,-0.026171,-0.31919,-0.062676,-0.015319
56,0.16556,0.020857,-0.0061104,-0.015319,-0.40404,-0.057743,0.0011247
57,0.1774,0.035327,-0.0034794,-0.00019077,-0.41917,-0.059387,0.012635
