,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.358,0.027434,-0.025842,-0.32215,-0.03538,-0.01795,0.0034268
1,-0.35537,0.0057288,-0.013017,-0.26822,-0.036366,-0.019594,0.0080309
2,-0.33958,-0.0047949,-0.0047949,-0.20968,-0.032749,-0.011043,0.015595
3,-0.31985,-0.0028217,-0.0018351,-0.15805,-0.027487,0.0047422,0.024803
4,-0.29946,0.010662,-0.0011774,-0.11595,-0.017292,0.023488,0.030394
5,-0.28203,0.027763,-0.0015062,-0.079448,-0.0064392,0.035656,0.026447
6,-0.27118,0.038287,-0.0008485,-0.045903,0.0034268,0.037629,0.013951
7,-0.26723,0.041247,-0.0047949,-0.018936,0.012635,0.031709,-0.0031506
8,-0.26888,0.034669,-0.01499,0.0001381,0.020528,0.016253,-0.020581
9,-0.27743,0.015266,-0.023869,0.013951,0.026776,-0.0084125,-0.039655
10,-0.28861,-0.01499,-0.027487,0.032038,0.027434,-0.035051,-0.057085
11,-0.30045,-0.047877,-0.026171,0.055717,0.02579,-0.05544,-0.067609
12,-0.31031,-0.076817,-0.020252,0.079395,0.023159,-0.06432,-0.068595
13,-0.31557,-0.095233,-0.016305,0.093865,0.022172,-0.058071,-0.056427
14,-0.30834,-0.098522,-0.014003,0.098469,0.022501,-0.040313,-0.039655
15,-0.28433,-0.089972,-0.007097,0.094852,0.022172,-0.018936,-0.025514
16,-0.24421,-0.070897,0.0090175,0.085972,0.014608,-0.004466,-0.015319
17,-0.19291,-0.04393,0.033683,0.078409,0.0037556,-0.00051963,-0.0097279
18,-0.13996,-0.013674,0.055059,0.075449,-0.0064392,-0.002164,-0.0077547
19,-0.093918,0.0093464,0.06065,0.071831,-0.014661,-0.0011774,-0.0024928
20,-0.062676,0.020857,0.050455,0.063938,-0.021896,0.0073732,0.0083598
21,-0.049521,0.026447,0.030723,0.058676,-0.025514,0.020199,0.022172
22,-0.05544,0.030394,0.0054,0.058348,-0.025514,0.035985,0.031381
23,-0.073199,0.034998,-0.034722,0.063938,-0.024198,0.04618,0.031709
24,-0.095891,0.040918,-0.093589,0.0692,-0.025185,0.043877,0.022501
25,-0.11497,0.050126,-0.1495,0.0692,-0.027816,0.029736,0.0044134
26,-0.1324,0.061307,-0.16989,0.055717,-0.031433,0.012306,-0.021567
27,-0.14325,0.070845,-0.14423,0.029736,-0.035051,-0.0024928,-0.047219
28,-0.14588,0.080053,-0.089643,-0.00051963,-0.036366,-0.012688,-0.062347
29,-0.13404,0.097812,-0.039984,-0.023869,-0.034722,-0.01499,-0.06432
