,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.0031506,0.0037556,0.090577,-0.15311,-0.095562,-0.03538,0.011977
1,-0.0084125,0.0021113,0.09255,-0.1712,-0.07879,-0.03242,0.0080309
2,-0.0061104,0.0034268,0.087946,-0.18732,-0.07024,-0.022225,0.0011247
3,0.0001381,0.0080309,0.080053,-0.19554,-0.062347,-0.0084125,-0.0067681
4,0.0044134,0.013622,0.075449,-0.19356,-0.048205,0.0034268,-0.010386
5,0.0044134,0.018884,0.075778,-0.18732,-0.024856,0.01132,-0.010057
6,-0.0031506,0.021843,0.077751,-0.17613,0.0040845,0.015595,-0.0057815
7,-0.020252,0.02283,0.075778,-0.1643,0.030723,0.020528,0.0044134
8,-0.039984,0.021843,0.066898,-0.15443,0.046837,0.029407,0.016581
9,-0.056427,0.019541,0.049797,-0.14193,0.048482,0.038616,0.027434
10,-0.065635,0.018555,0.029078,-0.11727,0.039602,0.042562,0.035656
11,-0.068924,0.018555,0.010333,-0.076817,0.023817,0.035656,0.038287
12,-0.06728,0.01987,-0.00019077,-0.020252,0.0063866,0.023817,0.034011
13,-0.062347,0.019212,-0.0074258,0.038287,-0.0074258,0.0090175,0.023488
14,-0.055112,0.020528,-0.020252,0.088275,-0.015648,-0.0034794,0.0086887
15,-0.049192,0.026447,-0.038668,0.11919,-0.01499,-0.0084125,-0.0087413
16,-0.044917,0.034669,-0.05544,0.12971,-0.007097,-0.0077547,-0.024198
17,-0.045574,0.038287,-0.069582,0.12675,0.0021113,-0.0038083,-0.036695
18,-0.049192,0.035656,-0.082079,0.11557,0.0047422,-0.0018351,-0.04689
19,-0.052481,0.031709,-0.09918,0.10011,-0.00051963,-0.0015062,-0.053467
20,-0.051494,0.029736,-0.1245,0.083999,-0.013345,-0.0064392,-0.054454
21,-0.051494,0.026447,-0.15476,0.0692,-0.030775,-0.01795,-0.050507
22,-0.055112,0.017897,-0.18074,0.058676,-0.052152,-0.030118,-0.043272
23,-0.063333,0.0021113,-0.19587,0.054072,-0.071226,-0.040641,-0.037024
24,-0.074844,-0.014661,-0.19685,0.053415,-0.080434,-0.049521,-0.034722
25,-0.082408,-0.024527,-0.18699,0.058019,-0.078132,-0.059387,-0.033735
26,-0.082079,-0.024856,-0.16726,0.061307,-0.064649,-0.068924,-0.032749
27,-0.074844,-0.018278,-0.14029,0.064267,-0.047877,-0.077803,-0.031762
28,-0.063333,-0.01203,-0.10477,0.069529,-0.029789,-0.081421,-0.029789
29,-0.04689,-0.0090702,-0.069911,0.076106,-0.0093991,-0.079448,-0.024198
30,-0.025842,-0.0077547,-0.047877,0.090248,0.012964,-0.073528,-0.017292
31,-0.0015062,-0.0087413,-0.040313,0.10998,0.039931,-0.060702,-0.010386
32,0.014279,-0.01203,-0.041628,0.1307,0.0692,-0.043601,-0.0074258
33,0.017568,-0.01795,-0.041957,0.1455,0.096825,-0.025842,-0.0067681
34,0.010333,-0.021896,-0.035051,0.14484,0.11919,-0.012359,-0.0054526
35,0.00079584,-0.022225,-0.020581,0.13004,0.13333,-0.007097,-0.0064392
36,-0.0057815,-0.018936,-0.0038083,0.10735,0.13826,-0.0087413,-0.0090702
37,-0.0077547,-0.015976,0.013622,0.079395,0.133,-0.013017,-0.012359
38,-0.007097,-0.014661,0.030394,0.047824,0.11721,-0.01499,-0.014661
39,-0.0077547,-0.017621,0.043877,0.017239,0.096825,-0.016634,-0.014332
40,-0.015648,-0.019594,0.05769,-0.0074258,0.07808,-0.018607,-0.012359
41,-0.026171,-0.01795,0.071831,-0.028144,0.065254,-0.021567,-0.0077547
42,-0.035051,-0.0067681,0.083342,-0.046561,0.060321,-0.025514,0.0001381
43,-0.034393,0.010004,0.091892,-0.066293,0.05769,-0.029789,0.0077021
44,-0.020581,0.027434,0.099127,-0.085039,0.053415,-0.032749,0.011977
45,0.0044134,0.041904,0.10603,-0.099838,0.042233,-0.031433,0.017897
46,0.034669,0.049468,0.11327,-0.10773,0.023488,-0.020252,0.023817
47,0.058676,0.04881,0.11491,-0.10806,-0.0038083,-0.002164,0.027434
48,0.070516,0.039602,0.10538,-0.10214,-0.034393,0.014937,0.031381
49,0.068543,0.026119,0.082026,-0.095562,-0.068266,0.027763,0.036642
50,0.057361,0.0090175,0.045522,-0.093918,-0.096549,0.030723,0.042891
51,0.043549,-0.0041372,0.0014536,-0.092603,-0.11299,0.024145,0.04618
52,0.035327,-0.0077547,-0.038339,-0.087998,-0.12154,0.010004,0.050126
53,0.031052,-0.0061104,-0.063004,-0.077146,-0.12253,-0.0038083,0.053743
54,0.029407,-0.002164,-0.057414,-0.063662,-0.12056,-0.0097279,0.060321
55,0.027434,0.0011247,-0.016963,-0.048205,-0.11628,-0.0057815,0.068543
56,0.022172,0.0073732,0.051441,-0.03242,-0.11332,0.0060577,0.075449
57,0.016253,0.015595,0.12938,-0.019923,-0.11398,0.020857,0.079395
58,0.01691,0.024474,0.19121,-0.010715,-0.12056,0.033354,0.080711
59,0.019541,0.027763,0.21588,-0.002164,-0.13174,0.039602,0.08367
60,0.018555,0.028092,0.20042,0.0090175,-0.14687,0.04026,0.090905
61,0.011977,0.026119,0.15799,0.021514,-0.1564,0.038616,0.10242
62,0.0001381,0.021843,0.10603,0.036314,-0.15509,0.037629,0.11656
63,-0.0090702,0.014608,0.057032,0.049139,-0.14095,0.034669,0.12774
64,-0.015648,0.0093464,0.018226,0.059005,-0.10872,0.029736,0.13366
65,-0.018278,0.0080309,-0.0031506,0.064925,-0.049521,0.022501,0.13497
66,-0.017292,0.01132,-0.010715,0.068871,0.044535,0.012306,0.13399
67,-0.013017,0.019212,-0.011372,0.073147,0.16095,-0.002164,0.12675
68,-0.0067681,0.026119,-0.010386,0.075778,0.27376,-0.018278,0.11327
69,0.0001381,0.029736,-0.010057,0.076764,0.34972,-0.036037,0.093536
70,0.0054,0.02875,-0.013017,0.079066,0.37899,-0.051494,0.070845
71,0.0073732,0.022501,-0.013674,0.085315,0.37077,-0.057743,0.049797
72,0.0060577,0.011977,-0.0077547,0.092879,0.33262,-0.052481,0.032367
73,0.0063866,0.00046697,-0.0008485,0.096167,0.26981,-0.041957,0.01987
74,0.0077021,-0.0057815,-0.0015062,0.09551,0.19318,-0.034393,0.0093464
75,0.0044134,-0.0077547,-0.0064392,0.085972,0.11623,-0.031762,-0.0034794
76,-0.0018351,-0.0093991,-0.010715,0.064596,0.051113,-0.032091,-0.018278
77,-0.0054526,-0.0093991,-0.014661,0.033354,0.0040845,-0.032091,-0.03538
78,-0.0051238,-0.0041372,-0.014332,-0.00019077,-0.020581,-0.032091,-0.052152
79,-0.0024928,0.002769,-0.013674,-0.030775,-0.030118,-0.03242,-0.068266
80,-0.00051963,0.0037556,-0.014661,-0.051165,-0.025185,-0.032091,-0.082079
81,-0.0008485,0.0011247,-0.011372,-0.05544,-0.0087413,-0.031433,-0.087998
82,-0.0018351,-0.00019077,0.0030979,-0.041957,0.01691,-0.028473,-0.083723
83,-0.0047949,-0.00051963,0.030394,-0.017292,0.049797,-0.025514,-0.075501
84,-0.0084125,-0.002164,0.064267,0.010662,0.091234,-0.022554,-0.069582
85,-0.010715,-0.0038083,0.095181,0.04026,0.13629,-0.016634,-0.068266
86,-0.015319,-0.0034794,0.11393,0.073147,0.1797,-0.0067681,-0.070568
87,-0.023211,-0.0018351,0.11754,0.1057,0.21588,0.0054,-0.074844
88,-0.029789,0.0011247,0.10636,0.13267,0.24547,0.01691,-0.081421
89,-0.035051,0.00046697,0.082026,0.15109,0.26849,0.024474,-0.088985
90,-0.034722,-0.002164,0.053743,0.16095,0.27737,0.032696,-0.092931
91,-0.028144,-0.0074258,0.028421,0.15997,0.26192,0.042562,-0.092931
92,-0.018607,-0.011372,0.0090175,0.1501,0.22048,0.052099,-0.087998
93,-0.0093991,-0.014332,-0.0054526,0.13464,0.16095,0.057032,-0.081092
94,-0.0051238,-0.016305,-0.017292,0.1205,0.097154,0.056374,-0.073199
95,-0.007097,-0.016305,-0.02354,0.10702,0.037629,0.052099,-0.065964
96,-0.014661,-0.012359,-0.025842,0.091892,-0.013674,0.04618,-0.05281
97,-0.021567,-0.0024928,-0.0265,0.073476,-0.055769,0.041575,-0.033406
