,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.028802,0.026447,0.015595,0.015924,-0.41292,-0.33498,0.072489
1,-0.029789,0.010662,-0.002164,0.021843,-0.063662,-0.3922,0.068871
2,-0.02354,0.0050711,-0.016305,0.04881,0.35531,-0.42838,0.064596
3,-0.0090702,0.0057288,-0.022225,0.09551,0.72167,-0.43693,0.059005
4,0.010991,0.0063866,-0.01499,0.14747,0.87558,-0.42213,0.058676
5,0.033683,0.0024402,0.0090175,0.18924,0.73022,-0.39187,0.06065
6,0.047824,-0.0031506,0.042891,0.2093,0.32736,-0.35668,0.059663
7,0.046508,-0.0077547,0.074133,0.20502,-0.1837,-0.3284,0.054401
8,0.031381,-0.0024928,0.093208,0.182,-0.63359,-0.30834,0.046508
9,0.010991,0.010333,0.096825,0.15109,-0.89471,-0.29814,0.035985
10,-0.0097279,0.023488,0.084657,0.11919,-0.90556,-0.2919,0.023817
11,-0.024856,0.030065,0.061965,0.090905,-0.68489,-0.27973,0.010991
12,-0.034064,0.023159,0.034011,0.065912,-0.32774,-0.25835,-0.0031506
13,-0.037353,0.0050711,0.0054,0.035985,0.042562,-0.23204,-0.020252
14,-0.037353,-0.017292,-0.015319,-0.00051963,0.34019,-0.20146,-0.041628
15,-0.038011,-0.038339,-0.025842,-0.037024,0.55757,-0.15969,-0.061689
16,-0.040641,-0.048863,-0.028473,-0.066951,0.74502,-0.10247,-0.074844
17,-0.041957,-0.044259,-0.028802,-0.087012,0.94201,-0.038011,-0.077146
18,-0.038339,-0.026829,-0.027816,-0.097207,1.1163,0.01987,-0.06728
19,-0.028144,-0.0057815,-0.026171,-0.089314,1.1831,0.062623,-0.041628
20,-0.015319,0.015924,-0.025185,-0.071555,1.0588,0.088603,-0.0041372
21,-0.0041372,0.034998,-0.025842,-0.055112,0.72332,0.097483,0.030394
22,0.0017824,0.050784,-0.024527,-0.050836,0.23035,0.090248,0.048153
23,0.0014536,0.056703,-0.02354,-0.059387,-0.31952,0.075449,0.047495
24,0.00046697,0.054072,-0.025514,-0.07879,-0.83223,0.064596,0.031709
25,0.00079584,0.044206,-0.032091,-0.1005,-1.2318,0.065254,0.0090175
26,-0.0011774,0.034998,-0.038339,-0.11661,-1.4676,0.080382,-0.015319
27,-0.012688,0.026119,-0.04097,-0.12516,-1.4979,0.11064,-0.037682
28,-0.03538,0.01987,-0.035708,-0.1268,-1.3005,0.15207,-0.050507
29,-0.0584,0.017239,-0.020909,-0.12384,-0.93582,0.19976,-0.048205
30,-0.067937,0.018226,-0.0034794,-0.11694,-0.5665,0.25271,-0.032091
31,-0.060045,0.021186,0.0044134,-0.1097,-0.38529,0.31454,-0.010715
32,-0.03538,0.02579,0.00046697,-0.098522,-0.48395,0.38195,0.010004
33,-0.004466,0.031381,-0.0093991,-0.085367,-0.7727,0.44707,0.026447
34,0.022172,0.037629,-0.017621,-0.06728,-1.0351,0.50594,0.04026
35,0.038616,0.045522,-0.017621,-0.046561,-1.0848,0.55428,0.056703
36,0.04881,0.050455,-0.010715,-0.018607,-0.86084,0.5796,0.07216
37,0.055059,0.045193,-0.0018351,0.013622,-0.41226,0.57763,0.080053
38,0.060979,0.029736,0.0070443,0.043877,0.15898,0.54836,0.071831
39,0.070187,0.010333,0.01691,0.065912,0.73647,0.49015,0.049797
40,0.080053,-0.007097,0.026119,0.078737,1.2317,0.39577,0.020528
41,0.082355,-0.01499,0.037629,0.092879,1.5925,0.26981,-0.0064392
42,0.067885,-0.010715,0.049797,0.11261,1.8099,0.1284,-0.023211
43,0.04322,0.00046697,0.059992,0.13629,1.898,-0.0028217,-0.026829
44,0.017568,0.0096753,0.065912,0.1524,1.8615,-0.10444,-0.01795
45,0.0060577,0.018226,0.065912,0.15602,1.6899,-0.17712,-0.007097
46,0.018555,0.027105,0.059005,0.14714,1.3982,-0.22415,0.0001381
47,0.052099,0.038287,0.050126,0.13366,1.0371,-0.25177,-0.0024928
48,0.093865,0.050455,0.045522,0.12083,0.69997,-0.27118,-0.013017
49,0.13004,0.058348,0.047166,0.11557,0.48259,-0.28861,-0.027816
50,0.15471,0.056703,0.050784,0.12116,0.42635,-0.30439,-0.039326
51,0.16457,0.042562,0.055388,0.13267,0.48883,-0.3159,-0.043601
52,0.16095,0.019541,0.057032,0.14385,0.59407,-0.31919,-0.041299
53,0.14352,-0.0041372,0.052757,0.14879,0.69339,-0.31097,-0.033735
54,0.10866,-0.023869,0.042562,0.14714,0.7322,-0.29354,-0.022225
55,0.057361,-0.034393,0.027763,0.13991,0.63156,-0.2692,-0.012688
56,-0.0054526,-0.03538,0.010004,0.13169,0.3096,-0.24421,-0.0080836
57,-0.068266,-0.027158,-0.0093991,0.12609,-0.2327,-0.21461,-0.01499
58,-0.12319,-0.010715,-0.027487,0.12313,-0.86741,-0.17416,-0.033406
59,-0.1666,0.0083598,-0.041628,0.12281,-1.3804,-0.11694,-0.0584
60,-0.20047,0.026447,-0.050836,0.11754,-1.5745,-0.045574,-0.08175
61,-0.2304,0.036971,-0.052152,0.10406,-1.3811,0.031052,-0.097536
62,-0.25046,0.039602,-0.046561,0.085972,-0.89175,0.095839,-0.10115
63,-0.25276,0.038287,-0.038668,0.064596,-0.29782,0.13695,-0.096878
64,-0.23961,0.034011,-0.033078,0.043877,0.182,0.15438,-0.088327
65,-0.22119,0.02875,-0.032091,0.032038,0.37077,0.15602,-0.078132
66,-0.20409,0.020199,-0.030775,0.033025,0.22179,0.14517,-0.069582
67,-0.19258,0.0057288,-0.028473,0.041575,-0.14983,0.12182,-0.063333
68,-0.18765,-0.010386,-0.016963,0.047824,-0.52901,0.088275,-0.059058
69,-0.18633,-0.020909,0.0057288,0.046508,-0.71778,0.051441,-0.056756
70,-0.18041,-0.02354,0.036314,0.036314,-0.6086,0.021514,-0.057743
71,-0.1666,-0.017621,0.066569,0.020857,-0.22579,0.0060577,-0.060373
72,-0.14752,-0.0041372,0.094194,0.0001381,0.27112,0.0080309,-0.062347
73,-0.12845,0.015595,0.11721,-0.025185,0.66149,0.027105,-0.065307
74,-0.1074,0.035985,0.1307,-0.05544,0.78317,0.067227,-0.069582
75,-0.084052,0.053415,0.13366,-0.089972,0.59572,0.12675,-0.071884
76,-0.056427,0.062623,0.12083,-0.12352,0.19318,0.18792,-0.072213
77,-0.025514,0.062294,0.094194,-0.14719,-0.26592,0.22936,-0.072213
78,0.0030979,0.050126,0.06065,-0.15706,-0.6622,0.2389,-0.071555
79,0.026447,0.02579,0.021843,-0.16068,-0.95621,0.22245,-0.065307
80,0.045851,-0.004466,-0.018278,-0.16134,-1.1631,0.19614,-0.04985
81,0.067227,-0.03242,-0.053796,-0.15903,-1.3163,0.17773,-0.020909
82,0.094852,-0.053138,-0.085039,-0.15147,-1.4206,0.17444,0.015924
83,0.12544,-0.062018,-0.10905,-0.13897,-1.4548,0.1774,0.052099
84,0.15109,-0.060373,-0.12253,-0.1245,-1.3897,0.16589,0.079066
85,0.16457,-0.048863,-0.12154,-0.10773,-1.2242,0.1182,0.090248
86,0.15799,-0.028144,-0.11299,-0.089972,-0.99008,0.025132,0.081368
87,0.13201,-0.0018351,-0.10115,-0.07583,-0.73652,-0.10181,0.055388
88,0.088603,0.023159,-0.085696,-0.069253,-0.5152,-0.2498,0.02283
89,0.035985,0.040589,-0.068266,-0.073199,-0.35504,-0.39253,-0.0054526
90,-0.014661,0.047824,-0.047219,-0.081421,-0.25243,-0.50994,-0.022554
91,-0.051823,0.045851,-0.024198,-0.089643,-0.19192,-0.58327,-0.028473
92,-0.062018,0.03434,-0.0038083,-0.092931,-0.16199,-0.61353,-0.027816
93,-0.050179,0.017239,0.012306,-0.086354,-0.15279,-0.61583,-0.021567
94,-0.028144,-0.0028217,0.020857,-0.073199,-0.15805,-0.60399,-0.0087413
95,-0.0077547,-0.022225,0.021843,-0.053796,-0.16989,-0.57933,0.0077021
96,0.0060577,-0.037353,0.017239,-0.035051,-0.18074,-0.53855,0.024474
97,0.015595,-0.045574,0.0057288,-0.024856,-0.18337,-0.48001,0.038944
98,0.029078,-0.047548,-0.010386,-0.026829,-0.17942,-0.40667,0.051113
99,0.047166,-0.042944,-0.02946,-0.034722,-0.17252,-0.32972,0.061307
100,0.062294,-0.036695,-0.044259,-0.045574,-0.16956,-0.26,0.068871
101,0.067885,-0.028802,-0.051823,-0.058071,-0.18666,-0.20705,0.076106
102,0.064596,-0.022554,-0.053467,-0.072542,-0.2281,-0.17581,0.083342
103,0.057032,-0.018278,-0.052152,-0.083065,-0.26592,-0.16364,0.091234
104,0.050126,-0.019594,-0.048534,-0.085039,-0.25375,-0.1643,0.091563
105,0.047824,-0.020909,-0.042286,-0.076159,-0.14292,-0.16923,0.087288
106,0.045522,-0.018936,-0.031104,-0.057743,0.058348,-0.16758,0.09255
107,0.045851,-0.013345,-0.019265,-0.031762,0.29645,-0.15015,0.10899
108,0.048482,-0.0080836,-0.014003,-0.00051963,0.49837,-0.11628,0.12905
109,0.060321,-0.0064392,-0.014661,0.036314,0.60591,-0.069911,0.14352
110,0.080382,-0.0093991,-0.021567,0.0692,0.60788,-0.020581,0.15142
111,0.10307,-0.010386,-0.030775,0.091234,0.54145,0.023817,0.15339
112,0.12609,-0.0067681,-0.037024,0.099785,0.46417,0.058348,0.15142
113,0.14155,0.0040845,-0.037682,0.094852,0.41944,0.079395,0.14681
114,0.14747,0.019212,-0.034064,0.080382,0.41714,0.085972,0.14089
115,0.14583,0.035327,-0.0265,0.063281,0.4451,0.081697,0.12905
116,0.13662,0.051441,-0.018278,0.049468,0.48456,0.074791,0.11162
117,0.12017,0.06624,-0.01499,0.042891,0.50232,0.072818,0.087946
118,0.09551,0.079066,-0.020252,0.044864,0.48292,0.081697,0.059663
119,0.06624,0.087288,-0.031433,0.052757,0.44542,0.10274,0.033025
120,0.04322,0.089919,-0.040313,0.056374,0.42503,0.13596,0.0093464
121,0.031709,0.087288,-0.042286,0.048153,0.44246,0.1843,-0.012359
122,0.027105,0.073147,-0.038668,0.029736,0.49607,0.24679,-0.027158
123,0.023159,0.048153,-0.036037,0.010991,0.57105,0.31684,-0.035708
124,0.023159,0.016253,-0.038668,-0.00019077,0.64965,0.38623,-0.038668
125,0.030065,-0.013017,-0.044588,-0.002164,0.71181,0.44707,-0.036695
126,0.042891,-0.030775,-0.047219,0.0030979,0.73779,0.49278,-0.027487
127,0.057361,-0.034064,-0.044588,0.010991,0.7197,0.50988,-0.014332
128,0.068543,-0.027816,-0.038339,0.017239,0.67169,0.48226,-0.0034794
129,0.07216,-0.01499,-0.030775,0.018884,0.61084,0.40629,0.00079584
130,0.070516,-0.0051238,-0.025185,0.013951,0.53948,0.29217,-0.0054526
131,0.072489,-0.0028217,-0.023211,-0.00051963,0.45332,0.15832,-0.016963
132,0.085315,-0.0061104,-0.023869,-0.019594,0.36025,0.029736,-0.029131
133,0.10603,-0.010386,-0.024198,-0.033078,0.27211,-0.076488,-0.042286
134,0.12281,-0.01203,-0.018936,-0.033078,0.19779,-0.14983,-0.050507
135,0.12741,-0.012359,-0.0054526,-0.023211,0.13169,-0.1906,-0.050507
136,0.12083,-0.012688,0.011648,-0.013345,0.067885,-0.21034,-0.039326
137,0.10538,-0.013017,0.023817,-0.0077547,0.0034268,-0.22086,-0.02354
138,0.085644,-0.010057,0.028092,-0.007097,-0.074844,-0.22974,-0.0067681
139,0.067885,-0.0047949,0.024145,-0.0080836,-0.18173,-0.24289,0.0083598
140,0.052428,0.0001381,0.018555,-0.01203,-0.32018,-0.26394,0.019212
141,0.034998,0.0001381,0.015595,-0.01499,-0.46916,-0.28104,0.020199
142,0.012306,-0.0041372,0.01132,-0.019594,-0.60728,-0.27578,0.013293
143,-0.01795,-0.014332,0.0021113,-0.0265,-0.72074,-0.23698,0.0040845
144,-0.052481,-0.028802,-0.0080836,-0.031433,-0.78816,-0.17745,-0.0064392
145,-0.087998,-0.042615,-0.01499,-0.031762,-0.78684,-0.11825,-0.021567
146,-0.12089,-0.050179,-0.015648,-0.028473,-0.6964,-0.068266,-0.040641
147,-0.14983,-0.048205,-0.0097279,-0.02354,-0.50698,-0.022883,-0.060702
148,-0.16956,-0.039655,-0.00019077,-0.020252,-0.24092,0.026447,-0.075501
149,-0.17712,-0.027158,0.011648,-0.019265,0.038616,0.084328,-0.078132
150,-0.17383,-0.013345,0.020199,-0.015648,0.23528,0.14846,-0.072542
