,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.022172,0.10373,0.02579,0.0086887,-0.084052,-0.053138,0.029078
1,0.0086887,0.08367,0.02579,-0.0024928,-0.034393,-0.042615,0.018226
2,-0.0015062,0.062294,0.021186,-0.0074258,0.034669,-0.03538,-0.0031506
3,-0.0067681,0.045193,0.019541,-0.0061104,0.11426,-0.026829,-0.027816
4,-0.0097279,0.034998,0.022172,-0.0008485,0.19483,-0.013017,-0.045574
5,-0.013017,0.026447,0.026119,0.0050711,0.25402,0.0050711,-0.050836
6,-0.017292,0.015924,0.024803,0.01132,0.27343,0.024803,-0.047219
7,-0.018936,0.0060577,0.020199,0.014937,0.2481,0.042233,-0.041957
8,-0.01795,0.0021113,0.014937,0.014608,0.19022,0.056374,-0.038668
9,-0.016305,0.0044134,0.0090175,0.0080309,0.12215,0.068871,-0.036037
10,-0.010057,0.012306,0.0017824,-0.002164,0.060321,0.079395,-0.030775
11,0.00079584,0.01987,-0.004466,-0.012359,0.010662,0.085644,-0.021238
12,0.012306,0.02283,-0.0061104,-0.018936,-0.02946,0.080382,-0.0057815
13,0.021514,0.020199,-0.0034794,-0.018936,-0.061689,0.065254,0.014608
14,0.02579,0.014279,0.0001381,-0.012688,-0.089314,0.047824,0.035327
15,0.023817,0.0057288,0.0067154,-0.004466,-0.11299,0.033354,0.052757
16,0.01691,-0.004466,0.014937,0.00046697,-0.12944,0.02579,0.063281
17,0.010004,-0.01203,0.020528,-0.0031506,-0.13634,0.024145,0.065583
18,0.0044134,-0.015319,0.022172,-0.011701,-0.13338,0.023817,0.062952
19,-0.0008485,-0.01499,0.022172,-0.022883,-0.11793,0.021843,0.062294
20,-0.0067681,-0.011372,0.019541,-0.033078,-0.096878,0.016253,0.067556
21,-0.0093991,-0.0093991,0.015595,-0.034722,-0.076817,0.0067154,0.076435
22,-0.0077547,-0.011701,0.0080309,-0.025514,-0.060045,-0.002164,0.076764
23,-0.0028217,-0.015976,-0.0051238,-0.0064392,-0.048863,-0.0067681,0.067556
24,0.00046697,-0.017621,-0.020252,0.013293,-0.045246,-0.0093991,0.050126
25,-0.0024928,-0.015976,-0.02946,0.02579,-0.050836,-0.011701,0.029736
26,-0.013345,-0.01203,-0.030447,0.028092,-0.062347,-0.016963,0.0090175
27,-0.029131,-0.004466,-0.030118,0.022172,-0.074515,-0.025842,-0.011701
28,-0.039326,0.0021113,-0.029131,0.0096753,-0.080106,-0.038011,-0.02946
29,-0.036695,0.0030979,-0.024856,-0.0015062,-0.077803,-0.049521,-0.041628
30,-0.025185,-0.0008485,-0.018607,-0.0031506,-0.067609,-0.0584,-0.050836
31,-0.012688,-0.0077547,-0.013674,0.0037556,-0.050179,-0.065964,-0.059058
32,-0.0054526,-0.014661,-0.0054526,0.013622,-0.026829,-0.074186,-0.065635
33,-0.0047949,-0.020252,0.0040845,0.020528,-0.0080836,-0.087998,-0.069582
34,-0.0061104,-0.0265,0.0073732,0.023488,-0.0028217,-0.10707,-0.069253
35,-0.0067681,-0.034393,-0.0008485,0.022172,-0.0093991,-0.12812,-0.066622
36,-0.0090702,-0.039326,-0.015976,0.017568,-0.024198,-0.14226,-0.064649
37,-0.01499,-0.034064,-0.032091,0.012635,-0.045574,-0.14884,-0.066951
38,-0.020581,-0.023869,-0.041628,0.0093464,-0.070897,-0.14818,-0.071226
39,-0.020909,-0.01203,-0.045574,0.0086887,-0.094247,-0.14095,-0.073528
40,-0.014332,-0.004466,-0.045574,0.0077021,-0.1074,-0.12713,-0.070568
41,-0.0024928,-0.0008485,-0.043272,0.0060577,-0.1097,-0.11135,-0.065307
42,0.0093464,-0.0015062,-0.039326,0.0080309,-0.10641,-0.096549,-0.057743
43,0.016581,-0.002164,-0.035051,0.013622,-0.098193,-0.083394,-0.048534
44,0.020528,-0.0008485,-0.027487,0.01987,-0.087341,-0.074186,-0.040641
45,0.021514,0.002769,-0.015648,0.025132,-0.077146,-0.066293,-0.037682
46,0.018555,0.0060577,-0.0031506,0.025132,-0.067609,-0.058071,-0.039984
47,0.014608,0.0083598,0.0067154,0.016581,-0.062018,-0.046561,-0.045903
48,0.0096753,0.0050711,0.013622,0.0034268,-0.0584,-0.034064,-0.050179
49,0.0060577,-0.0024928,0.010662,-0.0077547,-0.055769,-0.022883,-0.04985
50,0.0054,-0.0090702,-0.0011774,-0.013017,-0.054125,-0.013345,-0.046232
51,0.012306,-0.0084125,-0.014661,-0.013674,-0.051823,-0.0031506,-0.041957
52,0.026119,0.00046697,-0.023211,-0.0064392,-0.051494,0.0090175,-0.036366
53,0.040918,0.013951,-0.024527,0.0030979,-0.047877,0.021843,-0.030775
54,0.056703,0.030723,-0.020581,0.01132,-0.039655,0.035327,-0.026171
55,0.068543,0.044864,-0.013345,0.014608,-0.029789,0.046837,-0.020252
56,0.073804,0.052757,-0.0090702,0.012964,-0.024856,0.054401,-0.013345
57,0.068543,0.049797,-0.010715,0.0073732,-0.026829,0.060321,-0.0061104
58,0.050784,0.041247,-0.013674,-0.00019077,-0.034064,0.066569,0.0044134
59,0.023159,0.031052,-0.017621,-0.0074258,-0.045246,0.072489,0.017568
60,-0.0067681,0.021843,-0.018936,-0.012688,-0.053467,0.074133,0.029407
61,-0.033406,0.014279,-0.017621,-0.016963,-0.055112,0.075778,0.037629
62,-0.048534,0.0096753,-0.012359,-0.022883,-0.050179,0.080382,0.039602
63,-0.04985,0.0017824,-0.0034794,-0.029131,-0.044588,0.087288,0.036314
64,-0.043272,-0.0084125,0.0044134,-0.032749,-0.041957,0.091234,0.030394
65,-0.03538,-0.018936,0.0070443,-0.025514,-0.046232,0.092221,0.023488
66,-0.030775,-0.028802,0.0017824,-0.0084125,-0.055769,0.085644,0.015924
67,-0.02946,-0.038011,-0.0077547,0.012635,-0.066622,0.071831,0.01132
68,-0.028144,-0.042944,-0.015648,0.027434,-0.074515,0.057032,0.01132
69,-0.028473,-0.044259,-0.015976,0.031709,-0.079777,0.047495,0.013293
70,-0.028144,-0.04689,-0.0093991,0.02579,-0.073528,0.047495,0.017568
71,-0.031762,-0.049521,-0.0015062,0.016581,-0.044588,0.055059,0.025461
72,-0.033406,-0.050179,0.0044134,0.010004,0.018555,0.060321,0.032696
73,-0.034722,-0.044259,0.0057288,0.010004,0.11491,0.059005,0.039931
74,-0.039326,-0.032091,0.0050711,0.017239,0.21785,0.051441,0.048153
