,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.028802,-0.0008485,-0.0008485,-0.084381,-0.088656,-0.01499,-0.044259
1,-0.029789,0.0090175,-0.0057815,-0.091945,-0.17022,-0.0265,-0.05281
2,-0.028144,0.016253,-0.0047949,-0.10346,-0.22251,-0.039326,-0.053796
3,-0.024527,0.019212,-0.0018351,-0.11891,-0.24191,-0.051165,-0.05281
4,-0.021238,0.016253,0.00079584,-0.13042,-0.2202,-0.058071,-0.049192
5,-0.018936,0.0086887,0.0034268,-0.1347,-0.1564,-0.053467,-0.04393
6,-0.015319,0.0014536,0.0070443,-0.12944,-0.067609,-0.039655,-0.03538
7,-0.0093991,-0.0034794,0.013293,-0.1176,0.010662,-0.021567,-0.021567
8,-0.0031506,-0.0031506,0.019212,-0.10346,0.044206,-0.0011774,-0.0034794
9,0.0030979,-0.0018351,0.020528,-0.085367,0.023817,0.015924,0.01132
10,0.0054,-0.0028217,0.014937,-0.068266,-0.027816,0.029736,0.020528
11,0.002769,-0.0028217,0.0086887,-0.059058,-0.06728,0.039273,0.025132
12,-0.0018351,-0.00051963,0.0044134,-0.058729,-0.059058,0.04322,0.028092
13,-0.0034794,0.0057288,0.0044134,-0.06728,-0.00019077,0.041575,0.032696
14,-0.00051963,0.013622,0.0054,-0.083394,0.088932,0.036314,0.035656
15,0.0030979,0.018884,0.0021113,-0.10214,0.18397,0.029407,0.034669
16,0.0067154,0.019541,-0.0090702,-0.11365,0.27014,0.027105,0.032367
17,0.0080309,0.013293,-0.022225,-0.11233,0.34249,0.024803,0.02875
18,0.0047422,0.0011247,-0.030118,-0.098851,0.39807,0.021186,0.025461
19,-0.002164,-0.0080836,-0.03538,-0.080434,0.43523,0.019541,0.022501
20,-0.0090702,-0.010057,-0.040313,-0.063333,0.45562,0.019541,0.022172
21,-0.011043,-0.0077547,-0.048534,-0.051165,0.45792,0.01691,0.024145
22,-0.0080836,-0.0011774,-0.059716,-0.047219,0.42898,0.0070443,0.026119
23,-0.0054526,0.0047422,-0.068924,-0.051494,0.35893,-0.010386,0.02875
24,-0.002164,0.0044134,-0.068595,-0.060045,0.25402,-0.030775,0.028092
25,0.0014536,-0.0015062,-0.063333,-0.070897,0.13333,-0.048534,0.024145
26,0.0083598,-0.0047949,-0.061031,-0.081421,0.012964,-0.060702,0.017568
27,0.015924,-0.004466,-0.064649,-0.087998,-0.088327,-0.072213,0.010004
28,0.024145,-0.0018351,-0.069582,-0.086683,-0.16331,-0.082408,0.0014536
29,0.030394,0.00046697,-0.074186,-0.079448,-0.21297,-0.088985,-0.010057
30,0.028421,-0.00019077,-0.075501,-0.068595,-0.23533,-0.092603,-0.022883
