,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.02579,-0.023211,0.0017824,0.0034268,0.13267,-0.0031506,0.036971
1,0.017239,-0.010715,0.010991,0.00046697,0.11623,-0.0057815,0.024145
2,0.010004,-0.0018351,0.020528,0.0070443,0.095839,-0.014661,0.0093464
3,0.0063866,-0.00019077,0.027105,0.017568,0.076435,-0.025514,-0.0080836
4,0.0037556,-0.00019077,0.026776,0.028421,0.061965,-0.02946,-0.024856
5,-0.0031506,0.00079584,0.020857,0.036642,0.052099,-0.022883,-0.039984
6,-0.014332,0.0017824,0.014608,0.034011,0.045522,-0.010386,-0.050507
7,-0.027487,-0.00019077,0.010991,0.021186,0.041575,0.0024402,-0.054125
8,-0.035051,-0.0093991,0.0086887,0.0040845,0.041904,0.010991,-0.051494
9,-0.034064,-0.019923,0.0063866,-0.0093991,0.042233,0.017897,-0.045574
10,-0.028144,-0.02946,0.0037556,-0.016963,0.043549,0.022501,-0.036037
11,-0.02354,-0.03538,0.00079584,-0.01795,0.045522,0.025461,-0.028802
12,-0.02354,-0.036037,-0.002164,-0.014003,0.055388,0.029407,-0.025514
13,-0.028802,-0.034393,-0.0051238,-0.0084125,0.077093,0.033354,-0.024856
14,-0.038997,-0.033406,-0.0087413,-0.0034794,0.10603,0.036314,-0.021567
15,-0.04985,-0.02946,-0.011043,-0.00019077,0.13596,0.037629,-0.016963
16,-0.058729,-0.024198,-0.010057,0.0014536,0.15832,0.036314,-0.011372
17,-0.063333,-0.021567,-0.002164,0.0011247,0.16983,0.034669,-0.0074258
18,-0.064649,-0.023869,0.0090175,-0.0015062,0.16983,0.032038,-0.0028217
19,-0.065635,-0.027816,0.01987,0.0001381,0.15964,0.033683,0.0017824
20,-0.068266,-0.030118,0.025132,0.0070443,0.13958,0.036642,0.0077021
21,-0.070568,-0.029131,0.019212,0.013622,0.10998,0.040589,0.014279
22,-0.070568,-0.023869,0.0057288,0.020857,0.075449,0.041904,0.021514
23,-0.067609,-0.015648,-0.0093991,0.029078,0.04026,0.039931,0.025461
24,-0.060045,-0.0064392,-0.019594,0.036971,0.010991,0.031052,0.02579
25,-0.04985,-0.0018351,-0.026171,0.041247,-0.016963,0.018226,0.020528
26,-0.03538,-0.0031506,-0.026829,0.041247,-0.041957,0.0044134,0.0090175
27,-0.021896,-0.0064392,-0.025514,0.033025,-0.065964,-0.0018351,0.0017824
28,-0.010386,-0.0093991,-0.024198,0.017568,-0.086683,-0.0008485,0.0034268
29,-0.002164,-0.0061104,-0.023211,0.0014536,-0.10411,0.0073732,0.010991
30,0.00079584,0.0014536,-0.022554,-0.0084125,-0.11694,0.019212,0.021186
31,0.0021113,0.0057288,-0.022225,-0.01203,-0.12187,0.032367,0.031709
32,0.0021113,0.0034268,-0.021238,-0.0051238,-0.12056,0.043877,0.042233
33,-0.0024928,-0.0067681,-0.020252,0.0096753,-0.11628,0.048153,0.048482
34,-0.012688,-0.015648,-0.018278,0.027763,-0.11332,0.043549,0.048153
35,-0.024856,-0.016305,-0.019265,0.04026,-0.11102,0.029407,0.046837
36,-0.031433,-0.0047949,-0.024527,0.045193,-0.10609,0.010004,0.047166
37,-0.033735,0.012964,-0.031104,0.035985,-0.09622,-0.0061104,0.049797
38,-0.032749,0.023817,-0.03538,0.017897,-0.079119,-0.018278,0.054072
39,-0.028473,0.024803,-0.034064,0.00046697,-0.062018,-0.027816,0.058348
40,-0.018607,0.020199,-0.026171,-0.0084125,-0.051823,-0.033406,0.059992
41,-0.0051238,0.018884,-0.017292,-0.010057,-0.054125,-0.034393,0.057032
