,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.034998,0.054401,0.069858,0.021186,0.002769,0.0096753,-0.024527
1,0.026776,0.049468,0.08367,0.02283,0.0070443,0.014279,-0.011701
2,0.013622,0.041247,0.088932,0.02283,0.0096753,0.016581,-0.0011774
3,0.0014536,0.030065,0.085315,0.02283,0.012635,0.01691,0.0090175
4,-0.0038083,0.016581,0.076106,0.02283,0.017897,0.016581,0.019541
5,0.0001381,0.0083598,0.066569,0.02283,0.022501,0.017897,0.026776
6,0.0086887,0.0096753,0.059992,0.01987,0.024803,0.021186,0.024474
7,0.017239,0.017897,0.059334,0.01987,0.020199,0.025132,0.013293
8,0.020199,0.026447,0.064267,0.02283,0.011977,0.029407,0.0017824
9,0.017568,0.029078,0.069858,0.030065,0.0017824,0.035327,-0.0031506
10,0.012306,0.026119,0.07216,0.038616,-0.0054526,0.039931,-0.0018351
11,0.0077021,0.018226,0.071831,0.045522,-0.0051238,0.042562,-0.00019077
12,0.0037556,0.0073732,0.065912,0.043549,0.0050711,0.044206,0.00046697
13,0.0014536,-0.0038083,0.058019,0.034669,0.020199,0.044535,0.0021113
14,0.0011247,-0.0067681,0.054072,0.023817,0.031381,0.045851,0.0067154
15,0.002769,-0.0034794,0.053743,0.015266,0.035327,0.048482,0.014937
16,0.0054,0.0057288,0.05473,0.012964,0.031709,0.051113,0.024474
17,0.0060577,0.018226,0.05769,0.017239,0.026776,0.051441,0.033025
18,0.0040845,0.030394,0.062623,0.023488,0.028092,0.050126,0.04026
19,0.0014536,0.035327,0.065912,0.027763,0.036642,0.049139,0.044864
20,-0.00019077,0.032038,0.060979,0.028092,0.045193,0.047824,0.053415
21,0.0024402,0.025132,0.051441,0.027105,0.049797,0.04618,0.065254
22,0.0070443,0.015595,0.041575,0.026119,0.053086,0.044535,0.075778
23,0.011648,0.0070443,0.0373,0.024474,0.057032,0.044864,0.083013
24,0.014608,0.0021113,0.042562,0.023817,0.063938,0.050455,0.084657
25,0.01691,0.00079584,0.05177,0.020857,0.06624,0.055388,0.079066
26,0.020857,0.0034268,0.061965,0.017239,0.061965,0.055717,0.070187
27,0.024803,0.0063866,0.064596,0.018884,0.059005,0.050784,0.06361
28,0.02579,0.0077021,0.059334,0.028421,0.055388,0.041247,0.065912
29,0.023159,0.010662,0.045193,0.04322,0.05177,0.029407,0.071831
30,0.021514,0.016581,0.024145,0.05769,0.047824,0.020199,0.072489
31,0.021186,0.024803,0.00046697,0.068214,0.044864,0.018555,0.067227
32,0.023817,0.032038,-0.016634,0.074133,0.041575,0.027763,0.064267
33,0.027763,0.033025,-0.026171,0.073476,0.042891,0.042891,0.069858
34,0.030723,0.031381,-0.030447,0.067885,0.047495,0.055388,0.07808
35,0.03434,0.026776,-0.032749,0.059334,0.048153,0.055717,0.079724
36,0.035327,0.02283,-0.034064,0.049468,0.038944,0.042233,0.070187
37,0.033025,0.023488,-0.029789,0.041247,0.020528,0.023159,0.052099
38,0.027434,0.027105,-0.022225,0.034669,0.0014536,-0.00051963,0.033025
39,0.020857,0.031052,-0.016305,0.031052,-0.0097279,-0.02354,0.022501
40,0.017568,0.033683,-0.013017,0.030065,-0.011701,-0.038339,0.017897
41,0.020528,0.033354,-0.016305,0.030723,-0.0084125,-0.039984,0.017897
42,0.031052,0.028092,-0.02354,0.032038,-0.0067681,-0.031104,0.021843
43,0.039602,0.019212,-0.034393,0.033683,-0.0077547,-0.024527,0.030723
44,0.038616,0.0096753,-0.042944,0.035985,-0.0077547,-0.025842,0.040589
45,0.028421,0.0057288,-0.047548,0.037629,-0.0054526,-0.030118,0.04026
46,0.013951,0.0050711,-0.048205,0.038616,-0.0015062,-0.034064,0.02875
47,0.0021113,0.0073732,-0.045903,0.038944,0.0040845,-0.036366,0.01691
48,-0.0064392,0.0063866,-0.047219,0.038616,0.010333,-0.033078,0.012635
49,-0.0087413,0.00046697,-0.04985,0.035985,0.018555,-0.025514,0.021186
50,-0.002164,-0.0064392,-0.051165,0.031709,0.024145,-0.01795,0.034998
51,0.0093464,-0.0067681,-0.051494,0.027434,0.027105,-0.01203,0.05177
52,0.015595,-0.0015062,-0.049192,0.024474,0.02875,-0.0067681,0.067227
53,0.016253,0.0060577,-0.043601,0.026776,0.030065,-0.002164,0.072818
54,0.010991,0.014279,-0.038339,0.031709,0.032367,0.00046697,0.070516
55,0.0067154,0.024145,-0.032749,0.035656,0.029736,0.0021113,0.068871
56,0.0040845,0.033354,-0.027487,0.034669,0.026119,0.0014536,0.071831
57,0.0057288,0.038944,-0.022883,0.033025,0.019212,-0.0028217,0.077751
58,0.010004,0.0373,-0.020581,0.034669,0.01132,-0.0054526,0.077751
59,0.013293,0.029407,-0.019923,0.038944,0.0030979,-0.0034794,0.0692
60,0.012306,0.017568,-0.022225,0.045193,-0.0034794,-0.00019077,0.059992
61,0.0070443,0.011648,-0.026829,0.048482,-0.0057815,0.0067154,0.051441
62,-0.0018351,0.010662,-0.029131,0.047166,-0.01203,0.014279,0.045851
63,-0.0077547,0.010004,-0.030118,0.040589,-0.025514,0.02283,0.041904
64,-0.0067681,0.0067154,-0.030118,0.028421,-0.038339,0.030394,0.038287
65,-0.00051963,-0.0011774,-0.027487,0.013293,-0.04393,0.038616,0.029078
66,0.0090175,-0.0090702,-0.024527,-0.0028217,-0.035708,0.047495,0.015595
67,0.017897,-0.0097279,-0.01795,-0.014332,-0.020581,0.055059,0.0060577
68,0.022172,-0.0018351,-0.0090702,-0.021896,-0.0024928,0.060321,0.0073732
69,0.021186,0.0086887,-0.0015062,-0.024527,0.0093464,0.061636,0.012964
70,0.017568,0.01691,0.0037556,-0.026171,0.011977,0.060321,0.015595
71,0.012635,0.019541,0.0067154,-0.030447,0.0093464,0.056374,0.014279
72,0.010991,0.017239,0.0057288,-0.033735,0.0037556,0.05177,0.01132
73,0.012635,0.011977,0.0054,-0.028802,-0.0015062,0.047824,0.010333
74,0.018226,0.0073732,0.0080309,-0.015976,0.0001381,0.04618,0.0054
75,0.025132,0.0044134,0.015266,0.0014536,0.0096753,0.046837,0.00046697
76,0.033025,0.0060577,0.024803,0.016253,0.026447,0.047495,0.0011247
77,0.035656,0.014608,0.033683,0.026447,0.044535,0.043877,0.0047422
78,0.033025,0.028092,0.038616,0.033683,0.054072,0.035327,0.0047422
79,0.02579,0.042562,0.04026,0.040918,0.052428,0.02579,0.0017824
80,0.019212,0.052757,0.042233,0.048153,0.044864,0.015595,-0.0011774
81,0.015924,0.058348,0.046508,0.052099,0.035985,0.0050711,-0.0008485
82,0.015924,0.06065,0.05473,0.04881,0.030723,0.0021113,-0.00051963
83,0.019541,0.059334,0.062952,0.0373,0.02875,0.0054,-0.0008485
84,0.024803,0.055717,0.07216,0.021843,0.026776,0.012635,-0.0074258
85,0.02875,0.051441,0.079724,0.0086887,0.023817,0.021186,-0.018936
86,0.030723,0.049139,0.077422,-0.0031506,0.022501,0.029407,-0.029131
87,0.029078,0.050126,0.069858,-0.0097279,0.022172,0.033683,-0.03538
88,0.024803,0.053415,0.061636,-0.010715,0.024145,0.03434,-0.036037
89,0.021843,0.054401,0.059992,-0.010057,0.027105,0.036314,-0.032091
90,0.018555,0.047166,0.064925,-0.010715,0.031052,0.0373,-0.021567
91,0.014608,0.033683,0.070187,-0.013345,0.036314,0.035656,-0.0057815
92,0.0096753,0.020199,0.069858,-0.015319,0.042562,0.031709,0.014937
93,0.0077021,0.014937,0.065912,-0.014003,0.043549,0.027105,0.032367
94,0.0080309,0.021186,0.065254,-0.011701,0.036971,0.029407,0.041575
95,0.012964,0.033025,0.066569,-0.0093991,0.024803,0.034998,0.039931
96,0.020528,0.043549,0.069529,-0.0051238,0.013293,0.036971,0.029736
97,0.028421,0.052757,0.071831,-0.00051963,0.0096753,0.030065,0.016253
98,0.032696,0.060979,0.076764,0.0047422,0.014279,0.015924,0.0047422
99,0.035985,0.065254,0.080711,0.012635,0.023159,0.0030979,0.002769
100,0.040918,0.059663,0.079724,0.020199,0.032367,0.00046697,0.012635
101,0.05177,0.049468,0.07216,0.022172,0.033354,0.010991,0.028092
102,0.066569,0.041575,0.058676,0.015266,0.02283,0.027763,0.042233
103,0.080711,0.036314,0.041904,0.0050711,0.0044134,0.036642,0.056703
104,0.087288,0.031381,0.027434,0.00079584,-0.013674,0.032038,0.069858
105,0.082026,0.026447,0.02283,0.0073732,-0.026829,0.020857,0.077422
106,0.066569,0.023488,0.027105,0.022172,-0.03242,0.0090175,0.075449
107,0.045851,0.021186,0.035327,0.031709,-0.028473,0.0047422,0.067227
108,0.02579,0.017239,0.040918,0.032367,-0.019594,0.0047422,0.059005
109,0.0093464,0.010991,0.042891,0.027105,-0.0090702,0.0024402,0.053086
110,-0.0011774,0.0077021,0.042233,0.025461,-0.0024928,-0.0031506,0.044206
111,-0.0034794,0.011648,0.039602,0.029407,-0.0018351,-0.0090702,0.035985
112,0.0011247,0.021514,0.034669,0.035327,-0.0024928,-0.0090702,0.029078
113,0.013622,0.033025,0.02875,0.043877,-0.0008485,-0.00019077,0.026447
114,0.030394,0.038287,0.021514,0.053086,0.0040845,0.011977,0.026776
115,0.046837,0.0373,0.012964,0.058348,0.0093464,0.021186,0.026119
116,0.056703,0.034669,0.0040845,0.056703,0.010004,0.025132,0.023817
117,0.05769,0.030065,-0.004466,0.04881,0.0040845,0.02875,0.022172
118,0.050784,0.024145,-0.013674,0.038944,-0.0067681,0.034669,0.020199
119,0.039602,0.016581,-0.020252,0.034669,-0.017621,0.042562,0.016581
120,0.027763,0.010333,-0.019594,0.034998,-0.028802,0.049797,0.014279
121,0.020528,0.0057288,-0.011701,0.035985,-0.036037,0.053743,0.015924
122,0.019541,0.0024402,-0.0008485,0.034669,-0.037024,0.059663,0.022501
123,0.02283,-0.0047949,0.0057288,0.032696,-0.034064,0.066569,0.032038
124,0.029078,-0.014332,0.00046697,0.031381,-0.027487,0.069529,0.043549
125,0.032367,-0.021896,-0.014661,0.033025,-0.015319,0.064925,0.054401
126,0.026776,-0.024198,-0.026829,0.035985,-0.0024928,0.057032,0.058676
127,0.014937,-0.017292,-0.028473,0.041904,0.013293,0.045193,0.050455
128,0.0034268,-0.0028217,-0.021896,0.049797,0.026776,0.033354,0.034669
129,-0.0024928,0.013293,-0.015319,0.055717,0.033683,0.023817,0.021843
130,-0.0008485,0.023488,-0.016634,0.055388,0.028421,0.01691,0.01987
131,0.0030979,0.026776,-0.025842,0.05177,0.01691,0.011648,0.030065
132,0.0086887,0.027763,-0.036037,0.044864,0.0017824,0.0096753,0.042233
133,0.013293,0.027763,-0.040313,0.034669,-0.012359,0.0093464,0.050126
134,0.018555,0.026447,-0.038339,0.023817,-0.020252,0.0083598,0.05177
135,0.021186,0.023817,-0.032749,0.015266,-0.019594,0.0077021,0.052099
136,0.020199,0.022501,-0.030775,0.01132,-0.0093991,0.0060577,0.051113
137,0.01691,0.02283,-0.036037,0.013293,0.0050711,0.0054,0.04881
138,0.012306,0.026447,-0.04393,0.020199,0.023159,0.0044134,0.047166
139,0.0093464,0.030065,-0.047877,0.032038,0.038287,0.0034268,0.047824
140,0.0073732,0.031052,-0.045246,0.04322,0.045193,0.0011247,0.047824
141,0.0063866,0.032696,-0.037024,0.050455,0.042562,-0.0034794,0.047166
142,0.0044134,0.038616,-0.029131,0.04881,0.034998,-0.011043,0.040589
143,0.00079584,0.046837,-0.024527,0.039931,0.024145,-0.020581,0.02875
144,0.0001381,0.054072,-0.025185,0.031381,0.014937,-0.031104,0.015266
145,0.002769,0.05473,-0.02354,0.029736,0.0057288,-0.035708,0.0050711
146,0.0050711,0.050126,-0.017292,0.032367,-0.0018351,-0.035708,-0.0011774
147,0.0001381,0.044535,-0.0054526,0.034998,-0.0028217,-0.034722,-0.0034794
148,-0.0090702,0.04322,0.0044134,0.036642,0.0030979,-0.030447,0.0011247
149,-0.016634,0.042891,0.010991,0.04026,0.015595,-0.0265,0.010991
150,-0.018278,0.036971,0.018226,0.045851,0.02875,-0.022554,0.010991
151,-0.016305,0.021514,0.026447,0.052757,0.034998,-0.016634,-0.0008485
152,-0.013674,0.0063866,0.030723,0.056703,0.035656,-0.0087413,-0.017621
153,-0.014003,0.0040845,0.031709,0.059663,0.0373,-0.00019077,-0.031104
154,-0.015976,0.015924,0.032367,0.059334,0.042233,0.0073732,-0.036366
155,-0.01795,0.033683,0.041247,0.056703,0.047824,0.012306,-0.033406
156,-0.01795,0.04618,0.057361,0.04881,0.050784,0.012635,-0.028473
157,-0.012688,0.047495,0.075778,0.038944,0.049468,0.0070443,-0.021896
158,-0.004466,0.035327,0.090905,0.029078,0.045851,-0.00051963,-0.01499
159,0.0037556,0.012635,0.099456,0.01691,0.040589,-0.0061104,-0.0077547
160,0.010662,-0.007097,0.1034,0.0057288,0.035985,-0.011701,-0.0031506
161,0.013293,-0.018278,0.1011,-0.0047949,0.032367,-0.016305,-0.0008485
162,0.010333,-0.020252,0.098469,-0.0097279,0.02875,-0.017292,-0.00019077
163,0.0037556,-0.016305,0.095839,-0.0087413,0.027105,-0.014332,-0.0011774
164,-0.0018351,-0.010715,0.091563,-0.004466,0.02579,-0.012359,-0.0067681
165,-0.0031506,-0.0031506,0.083999,0.0021113,0.021186,-0.010386,-0.014332
166,-0.002164,0.0044134,0.077422,0.0067154,0.012964,-0.0054526,-0.020252
167,-0.00019077,0.0090175,0.078737,0.0070443,0.0034268,0.0021113,-0.027816
168,0.00046697,0.010004,0.084328,0.00046697,-0.00019077,0.01132,-0.038668
169,-0.0067681,0.0063866,0.087946,-0.011372,0.0024402,0.018884,-0.044259
170,-0.015976,0.0011247,0.083013,-0.022554,0.0057288,0.02283,-0.039326
171,-0.019265,-0.0018351,0.073804,-0.025185,0.0034268,0.026119,-0.023211
172,-0.013345,-0.004466,0.065912,-0.020581,-0.0024928,0.031052,-0.0015062
173,0.00046697,-0.0061104,0.061307,-0.01203,-0.010386,0.036314,0.012306
174,0.013622,-0.0057815,0.055717,-0.0038083,-0.016634,0.038944,0.018884
175,0.023488,-0.0051238,0.04618,0.0014536,-0.016634,0.041247,0.019212
176,0.029736,-0.0015062,0.030723,0.0030979,-0.012688,0.044535,0.013622
177,0.033354,0.0073732,0.010991,0.0044134,-0.0090702,0.046837,0.0024402
178,0.032696,0.018555,-0.002164,0.0067154,-0.010057,0.045522,-0.007097
179,0.026776,0.027763,-0.0047949,0.0093464,-0.013017,0.039602,-0.0067681
180,0.017568,0.029407,0.0017824,0.015595,-0.014661,0.029407,0.0044134
181,0.011648,0.027763,0.012306,0.02875,-0.01499,0.018226,0.01987
182,0.01132,0.027105,0.01987,0.044864,-0.015976,0.012635,0.031052
183,0.014279,0.030723,0.021843,0.058348,-0.015648,0.01132,0.040589
184,0.017568,0.039602,0.019541,0.059992,-0.01203,0.010662,0.056046
185,0.018555,0.051113,0.015924,0.047824,-0.0054526,0.01132,0.080382
186,0.018555,0.056703,0.012306,0.031709,0.0017824,0.01132,0.097483
187,0.01691,0.052428,0.0093464,0.017568,0.0057288,0.0080309,0.094852
188,0.015266,0.041247,0.0044134,0.0086887,0.0050711,0.0001381,0.075449
189,0.015595,0.029407,-0.0031506,0.0030979,0.0014536,-0.010715,0.049797
190,0.016581,0.022172,-0.010386,0.0044134,-0.0015062,-0.018607,0.029407
191,0.019212,0.023159,-0.01499,0.012964,-0.00019077,-0.021238,0.018555
192,0.022172,0.02579,-0.017292,0.020528,0.0073732,-0.016305,0.018555
193,0.01987,0.023159,-0.018936,0.020857,0.01691,-0.0064392,0.023817
194,0.013951,0.015595,-0.022554,0.015266,0.024803,0.0047422,0.031709
195,0.0057288,0.0077021,-0.028802,0.0077021,0.029078,0.013622,0.038287
196,-0.0028217,0.0037556,-0.036695,-0.0011774,0.027105,0.018884,0.043549
197,-0.0090702,0.0037556,-0.040641,-0.0038083,0.01987,0.021186,0.045193
198,-0.010386,0.0067154,-0.040641,-0.00019077,0.011977,0.022501,0.040918
199,-0.0097279,0.010004,-0.035708,0.0083598,0.010004,0.022172,0.033354
200,-0.0054526,0.010333,-0.03242,0.013622,0.016253,0.01691,0.025461
201,0.002769,0.0044134,-0.030775,0.017239,0.024803,0.0077021,0.023159
202,0.011977,-0.0024928,-0.029789,0.016253,0.029736,0.0037556,0.024803
203,0.021843,-0.0057815,-0.028473,0.015924,0.030065,0.0057288,0.031381
204,0.031381,-0.0031506,-0.0265,0.017239,0.027763,0.012635,0.04026
205,0.035985,0.0017824,-0.024527,0.023159,0.024803,0.01691,0.042562
206,0.036314,0.0047422,-0.022554,0.032367,0.024803,0.017897,0.037958
