,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.059058,-0.0011774,0.20371,0.55658,0.024474,0.54211,0.26389
1,-0.10378,-0.019923,0.19022,0.62367,-0.039984,0.42668,0.16885
2,-0.14062,-0.033735,0.17575,0.71082,-0.075173,0.38426,0.059663
3,-0.16594,-0.038668,0.15964,0.77528,-0.094576,0.35893,-0.049521
4,-0.17877,-0.034722,0.14451,0.78383,-0.11497,0.305,-0.15015
5,-0.17844,-0.0265,0.1284,0.72266,-0.14391,0.2162,-0.22349
6,-0.16002,-0.017292,0.10932,0.59966,-0.17613,0.10965,-0.24783
7,-0.12417,-0.0074258,0.088603,0.43885,-0.20047,0.012635,-0.21922
8,-0.083394,0.0014536,0.068543,0.27672,-0.20639,-0.054783,-0.15772
9,-0.049192,0.0047422,0.049139,0.15536,-0.19093,-0.092931,-0.099838
10,-0.028802,0.0001381,0.029078,0.10143,-0.16199,-0.12023,-0.074515
11,-0.019923,-0.0074258,0.0090175,0.10274,-0.13371,-0.15344,-0.082079
12,-0.016634,-0.010386,-0.010386,0.12149,-0.11135,-0.19652,-0.098193
13,-0.011701,-0.0061104,-0.020909,0.13662,-0.090629,-0.235,-0.098522
14,0.00046697,0.0054,-0.017621,0.15207,-0.066293,-0.25276,-0.073857
15,0.020528,0.020528,-0.0031506,0.17411,-0.036366,-0.24388,-0.028473
16,0.046508,0.035327,0.014937,0.1991,-0.011043,-0.22316,0.027105
17,0.074462,0.053086,0.028421,0.20897,-0.007097,-0.21527,0.077093
18,0.097154,0.076435,0.029407,0.17477,-0.034064,-0.23895,0.11031
19,0.11623,0.10077,0.012635,0.078409,-0.086025,-0.29518,0.13267
20,0.13432,0.1205,-0.018278,-0.069911,-0.14226,-0.37313,0.15536
21,0.15109,0.13201,-0.057085,-0.24684,-0.18074,-0.46356,0.18693
22,0.16293,0.13333,-0.098193,-0.42575,-0.19028,-0.55631,0.22179
23,0.16753,0.12905,-0.13568,-0.57768,-0.17449,-0.64806,0.24909
24,0.16095,0.11721,-0.1666,-0.68752,-0.14489,-0.72699,0.26981
25,0.1432,0.097154,-0.19028,-0.76579,-0.11431,-0.7773,0.28428
26,0.11919,0.06624,-0.21395,-0.84604,-0.094905,-0.78816,0.28823
27,0.098469,0.031709,-0.23928,-0.95983,-0.096878,-0.75461,0.28362
28,0.08959,0.0034268,-0.26065,-1.0953,-0.12089,-0.68522,0.28132
29,0.090248,-0.013017,-0.26953,-1.1937,-0.17087,-0.59478,0.29447
30,0.088932,-0.019923,-0.26427,-1.1844,-0.24092,-0.49875,0.3267
31,0.084986,-0.025514,-0.24618,-1.023,-0.3113,-0.40766,0.37077
32,0.074133,-0.034393,-0.22283,-0.72436,-0.35701,-0.32478,0.41714
33,0.054072,-0.048205,-0.20212,-0.37247,-0.36754,-0.23796,0.45825
34,0.024803,-0.065307,-0.18797,-0.069582,-0.34583,-0.12944,0.48127
35,-0.0087413,-0.080434,-0.17942,0.1113,-0.30374,0.012306,0.47502
36,-0.04097,-0.092274,-0.17416,0.15536,-0.24618,0.18529,0.44049
37,-0.066293,-0.098522,-0.16397,0.11787,-0.17153,0.3813,0.38952
38,-0.080763,-0.099838,-0.14193,0.083342,-0.077475,0.59473,0.34183
