,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.014661,0.013293,0.0040845,-0.014661,-0.065635,-0.27578,-0.021896
1,-0.02354,0.0083598,-0.0057815,-0.0011774,-0.051823,-0.25473,-0.038011
2,-0.030447,0.0070443,-0.01795,0.0093464,-0.039655,-0.2475,-0.061689
3,-0.034064,0.0080309,-0.028144,0.017568,-0.034722,-0.26296,-0.087998
4,-0.03538,0.0086887,-0.031433,0.02875,-0.036695,-0.29288,-0.1051
5,-0.034722,0.0093464,-0.02946,0.045522,-0.043272,-0.32281,-0.10839
6,-0.031104,0.0070443,-0.028802,0.067227,-0.053467,-0.34419,-0.10609
7,-0.020909,0.0040845,-0.029131,0.086959,-0.067937,-0.35339,-0.10378
8,-0.0038083,0.0024402,-0.02946,0.093536,-0.086683,-0.3478,-0.098193
9,0.011977,0.0030979,-0.025514,0.084328,-0.10609,-0.32413,-0.085039
10,0.022172,0.0044134,-0.022554,0.061636,-0.11858,-0.284,-0.062018
11,0.028421,0.0067154,-0.022883,0.035656,-0.12286,-0.22744,-0.034393
12,0.030394,0.0077021,-0.024856,0.016253,-0.11595,-0.15443,-0.0028217
13,0.024803,0.0037556,-0.025185,0.012964,-0.092931,-0.064978,0.03434
14,0.010991,-0.0015062,-0.023211,0.027763,-0.054454,0.038616,0.068543
15,-0.002164,-0.0031506,-0.020252,0.057032,-0.0057815,0.1432,0.09255
16,-0.0024928,-0.00051963,-0.016634,0.091234,0.036642,0.22969,0.10669
17,0.0060577,0.0021113,-0.012688,0.1205,0.06065,0.28461,0.1159
18,0.016581,-0.00019077,-0.0084125,0.13366,0.060321,0.29579,0.12379
19,0.018884,-0.010386,-0.0057815,0.12609,0.039602,0.26389,0.13201
20,0.013622,-0.024527,-0.0084125,0.1034,0.0070443,0.2014,0.14188
21,0.0044134,-0.036037,-0.016305,0.07808,-0.02946,0.12807,0.1501
22,-0.0008485,-0.035708,-0.0265,0.067227,-0.060373,0.064925,0.15109
23,-0.002164,-0.027487,-0.030775,0.082355,-0.078132,0.023817,0.14747
24,0.00079584,-0.013017,-0.029789,0.12017,-0.077475,0.0093464,0.14912
25,0.0044134,0.0021113,-0.022554,0.17246,-0.053796,0.021843,0.15701
26,0.0054,0.013951,-0.0067681,0.23331,-0.00051963,0.055388,0.16983
27,0.0080309,0.022501,0.011977,0.29349,0.076764,0.09255,0.17608
28,0.013622,0.030065,0.019212,0.3244,0.15175,0.11491,0.17049
29,0.023488,0.031709,0.0090175,0.27704,0.18167,0.11031,0.15043
30,0.030065,0.023488,-0.013017,0.13169,0.13859,0.079066,0.11853
31,0.028092,0.010662,-0.035051,-0.079777,0.040918,0.034011,0.08367
32,0.021843,0.00046697,-0.046232,-0.28729,-0.059716,-0.007097,0.059005
33,0.015595,0.0001381,-0.043272,-0.42739,-0.11661,-0.031104,0.051113
34,0.012635,0.0077021,-0.025514,-0.46784,-0.11858,-0.039326,0.056374
35,0.012306,0.018884,-0.0008485,-0.40667,-0.089314,-0.041299,0.064267
36,0.0090175,0.027434,0.02579,-0.26131,-0.055112,-0.047219,0.065583
37,0.00079584,0.031052,0.047166,-0.073857,-0.038997,-0.0584,0.058348
38,-0.010057,0.032367,0.057361,0.10011,-0.045246,-0.067609,0.04026
39,-0.017621,0.033683,0.055059,0.21292,-0.067609,-0.066293,0.01987
40,-0.019594,0.036642,0.04322,0.24745,-0.089643,-0.049521,0.010004
41,-0.015648,0.040589,0.026119,0.22212,-0.10247,-0.012359,0.0096753
42,-0.0064392,0.041904,0.012964,0.16687,-0.10313,0.04322,0.011977
43,0.0030979,0.043549,0.0040845,0.10899,-0.091945,0.099456,0.012635
44,0.011977,0.043549,-0.00051963,0.064267,-0.076488,0.13826,0.015266
45,0.020528,0.040918,-0.0018351,0.037958,-0.059716,0.15701,0.018555
46,0.030723,0.031709,0.0044134,0.025461,-0.043272,0.15964,0.021186
47,0.040918,0.022501,0.017568,0.025132,-0.029789,0.15503,0.024145
48,0.050455,0.020199,0.030065,0.030723,-0.017292,0.14912,0.030065
49,0.054072,0.023488,0.040589,0.032038,-0.004466,0.14813,0.036971
50,0.05177,0.030723,0.047495,0.022172,0.010333,0.1455,0.039273
51,0.047824,0.037958,0.050455,0.0054,0.027763,0.13497,0.041904
52,0.047495,0.044864,0.048482,-0.0084125,0.048153,0.1136,0.05177
53,0.052428,0.050126,0.044864,-0.014332,0.068214,0.087946,0.066569
54,0.058676,0.052428,0.040918,-0.0054526,0.091563,0.060979,0.075778
55,0.064596,0.04881,0.038616,0.014937,0.12017,0.035327,0.068871
56,0.068214,0.042891,0.038287,0.033683,0.14616,0.0096753,0.044206
57,0.065912,0.034998,0.036314,0.046508,0.15865,-0.016305,0.0090175
58,0.056046,0.032367,0.032367,0.050455,0.14912,-0.04393,-0.019923
59,0.040918,0.030394,0.02579,0.045851,0.12116,-0.070897,-0.032749
60,0.027434,0.033683,0.02283,0.029736,0.084657,-0.09622,-0.033078
61,0.021514,0.043549,0.026447,0.0057288,0.048482,-0.11332,-0.023211
62,0.021514,0.056703,0.034998,-0.024856,0.021514,-0.11694,-0.0097279
63,0.020199,0.069529,0.043549,-0.050836,0.0040845,-0.10313,0.002769
64,0.01691,0.07216,0.048482,-0.060373,-0.0084125,-0.076159,0.013293
65,0.0073732,0.061307,0.046837,-0.053138,-0.024856,-0.048534,0.019541
66,-0.004466,0.041575,0.036971,-0.038339,-0.046561,-0.029131,0.027105
67,-0.010057,0.018226,0.02283,-0.021238,-0.067609,-0.017621,0.0373
68,-0.0054526,-0.0011774,0.0057288,-0.0077547,-0.077146,-0.011043,0.047824
69,0.0067154,-0.011701,-0.0090702,-0.0018351,-0.075501,-0.0031506,0.050126
70,0.016581,-0.013017,-0.01795,0.0017824,-0.06728,0.0054,0.035656
71,0.020199,-0.0080836,-0.019594,0.0047422,-0.060373,0.0077021,0.0077021
72,0.018884,-0.0018351,-0.012359,0.0063866,-0.062347,0.0021113,-0.024856
73,0.018884,0.0050711,0.00079584,0.010991,-0.071226,-0.0054526,-0.054454
74,0.023817,0.012306,0.015595,0.015924,-0.080763,-0.010057,-0.069253
75,0.029736,0.01987,0.025461,0.022172,-0.083065,-0.0057815,-0.06728
76,0.033354,0.024474,0.02579,0.02875,-0.074186,0.012306,-0.048205
77,0.03434,0.028092,0.018226,0.033683,-0.054125,0.039931,-0.018278
78,0.038287,0.030065,0.0093464,0.037629,-0.027487,0.069858,0.020528
79,0.047495,0.029407,0.0080309,0.04618,0.0054,0.092221,0.05769
80,0.055059,0.026119,0.012306,0.062294,0.036642,0.10801,0.081697
81,0.055059,0.02283,0.015266,0.084328,0.062952,0.11985,0.087288
82,0.047495,0.018226,0.013622,0.1011,0.079066,0.12971,0.07512
83,0.030065,0.010333,0.0037556,0.10636,0.085315,0.12938,0.043877
84,0.0054,0.00046697,-0.010715,0.10143,0.081039,0.11031,-0.002164
85,-0.024527,-0.004466,-0.025185,0.091563,0.07216,0.0692,-0.057743
86,-0.054454,-0.00019077,-0.038339,0.080382,0.059663,0.0030979,-0.11201
87,-0.078132,0.0077021,-0.048863,0.070845,0.044206,-0.079777,-0.14719
88,-0.089314,0.013622,-0.056098,0.061965,0.026447,-0.16923,-0.15377
89,-0.085367,0.014279,-0.058071,0.053415,0.011977,-0.25013,-0.13634
90,-0.069582,0.0086887,-0.055112,0.049797,0.0037556,-0.30604,-0.10576
91,-0.045574,-0.0008485,-0.048205,0.050126,0.0011247,-0.32708,-0.07879
