,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.077422,0.11294,0.23265,-0.050836,0.067227,0.27935,0.18924
1,0.052757,0.12313,0.3563,-0.029789,0.070516,0.1945,0.21028
2,0.030065,0.1307,0.44904,0.015924,0.064596,0.11458,0.20502
3,0.01132,0.12905,0.48883,0.084657,0.054401,0.049468,0.1774
4,-0.0038083,0.11524,0.4668,0.15701,0.04618,-0.00019077,0.14056
5,-0.015976,0.093865,0.39346,0.20404,0.042891,-0.039655,0.10801
6,-0.02354,0.071173,0.28888,0.20667,0.04026,-0.068266,0.08663
7,-0.031433,0.04881,0.17871,0.1695,0.038616,-0.082736,0.074791
8,-0.040641,0.025461,0.083342,0.12215,0.044864,-0.074844,0.070845
9,-0.050179,0.0014536,0.011648,0.093865,0.065912,-0.038011,0.068543
10,-0.055112,-0.023869,-0.037353,0.093536,0.10011,0.029078,0.068871
11,-0.051823,-0.041628,-0.070568,0.11261,0.13793,0.11985,0.07216
12,-0.038668,-0.046561,-0.095562,0.13169,0.17411,0.21456,0.071502
13,-0.011372,-0.034722,-0.1176,0.13037,0.19812,0.2879,0.068871
14,0.024803,-0.012688,-0.14029,0.094194,0.20469,0.31486,0.065254
15,0.062952,0.015595,-0.16331,0.017897,0.18496,0.28099,0.069858
16,0.091234,0.045193,-0.17909,-0.083723,0.13366,0.19285,0.085972
17,0.10406,0.068871,-0.18633,-0.17877,0.056374,0.078409,0.10801
18,0.10439,0.079724,-0.17975,-0.23303,-0.019265,-0.025514,0.12774
19,0.096496,0.078409,-0.16134,-0.23171,-0.069582,-0.096549,0.13662
20,0.084328,0.065912,-0.13404,-0.18666,-0.082736,-0.12878,0.12675
21,0.069529,0.05177,-0.10937,-0.12483,-0.070568,-0.12187,0.10373
22,0.056374,0.043549,-0.094905,-0.071555,-0.050507,-0.089643,0.075778
23,0.04618,0.043549,-0.095891,-0.035708,-0.031433,-0.046232,0.055059
24,0.038287,0.048153,-0.10937,-0.019594,-0.019265,-0.0034794,0.044535
25,0.029078,0.052428,-0.13338,-0.013674,-0.011372,0.034669,0.043549
26,0.019541,0.054401,-0.16331,-0.0041372,-0.0051238,0.070187,0.046837
27,0.01132,0.06361,-0.19093,0.015266,0.0063866,0.10702,0.053415
28,0.010004,0.087288,-0.20836,0.039931,0.026776,0.14287,0.063938
29,0.014937,0.12346,-0.21297,0.057032,0.050126,0.17674,0.076106
30,0.026119,0.15832,-0.20672,0.06065,0.071173,0.20996,0.08367
31,0.039602,0.17575,-0.19258,0.052099,0.093536,0.24284,0.081039
32,0.04881,0.16589,-0.17054,0.042562,0.11886,0.26981,0.067227
33,0.049139,0.13103,-0.13996,0.046837,0.14977,0.28329,0.05177
34,0.040918,0.080711,-0.1005,0.072489,0.1843,0.28132,0.047824
35,0.030065,0.020528,-0.057414,0.10866,0.21324,0.26159,0.050455
36,0.017568,-0.040641,-0.020581,0.11721,0.20963,0.2241,0.049139
37,0.0037556,-0.097536,-0.0015062,0.067556,0.15471,0.17214,0.041247
38,-0.0077547,-0.14325,0.0017824,-0.026829,0.064267,0.10538,0.027105
39,-0.01499,-0.17515,-0.00019077,-0.11464,-0.0097279,0.031381,0.0054
40,-0.016634,-0.19389,0.0040845,-0.1587,-0.02354,-0.033406,-0.018278
41,-0.013345,-0.20343,0.018226,-0.16462,0.0090175,-0.08175,-0.04097
42,-0.0077547,-0.21198,0.038287,-0.16989,0.033354,-0.1222,-0.062018
43,-0.0054526,-0.21626,0.057361,-0.19685,0.0096753,-0.16364,-0.080106
44,-0.0038083,-0.20968,0.068871,-0.23665,-0.05544,-0.20508,-0.090629
45,-0.002164,-0.19192,0.071173,-0.26263,-0.12121,-0.23632,-0.087669
46,-0.0008485,-0.1643,0.068871,-0.25342,-0.14719,-0.24816,-0.072542
47,-0.0018351,-0.1347,0.067227,-0.21297,-0.12319,-0.23994,-0.05544
48,-0.0038083,-0.11036,0.067556,-0.15213,-0.067937,-0.21428,-0.044259
49,-0.0080836,-0.098522,0.067556,-0.090629,-0.0090702,-0.18304,-0.043601
50,-0.011043,-0.093589,0.073147,-0.042944,0.032038,-0.15344,-0.05281
51,-0.015648,-0.089643,0.082026,-0.015319,0.042562,-0.12746,-0.063333
52,-0.019594,-0.081421,0.092221,-0.0074258,0.026776,-0.097536,-0.065307
53,-0.019923,-0.063333,0.1011,-0.012688,-0.0034794,-0.060045,-0.06136
54,-0.01203,-0.03538,0.10636,-0.025185,-0.034064,-0.01203,-0.057085
55,0.0040845,0.00046697,0.10998,-0.038997,-0.05281,0.042562,-0.053138
56,0.02579,0.041247,0.11524,-0.049521,-0.049192,0.093536,-0.049192
57,0.046837,0.082355,0.12445,-0.053467,-0.027158,0.13103,-0.039326
58,0.065254,0.11162,0.1376,-0.048205,0.0040845,0.15569,-0.021567
59,0.075778,0.1182,0.1524,-0.032091,0.043549,0.16852,-0.0034794
60,0.079724,0.099127,0.16457,-0.0090702,0.088932,0.17181,0.0037556
61,0.080382,0.06624,0.16852,0.011977,0.13432,0.17345,0.0017824
62,0.078737,0.036314,0.16918,0.024145,0.17214,0.17674,-0.0028217
63,0.07216,0.022172,0.16523,0.02875,0.20108,0.17904,-0.0028217
64,0.065583,0.026776,0.15997,0.028421,0.2162,0.1695,0.0054
65,0.061636,0.042562,0.15635,0.021843,0.21061,0.13793,0.019541
66,0.06361,0.056046,0.15076,0.0083598,0.18496,0.071173,0.030394
67,0.068871,0.059992,0.13859,0.00046697,0.14024,-0.027816,0.034011
68,0.075449,0.05473,0.12017,0.017239,0.078737,-0.14325,0.038616
69,0.07808,0.042891,0.093208,0.074791,0.0086887,-0.25112,0.050126
70,0.071502,0.031052,0.05473,0.16654,-0.056098,-0.33103,0.064267
71,0.052757,0.021843,0.01132,0.26159,-0.10444,-0.36425,0.073804
72,0.033354,0.019541,-0.0265,0.32276,-0.1324,-0.35307,0.075449
73,0.023159,0.021843,-0.048534,0.33394,-0.14193,-0.31163,0.070845
74,0.026119,0.026776,-0.053138,0.30039,-0.14193,-0.26361,0.064925
75,0.035985,0.033025,-0.046561,0.2412,-0.14588,-0.22875,0.063281
76,0.047495,0.037958,-0.035051,0.17838,-0.15476,-0.22612,0.063938
77,0.05769,0.034669,-0.024856,0.12741,-0.16397,-0.2521,0.063938
78,0.062952,0.018555,-0.019594,0.09255,-0.1689,-0.28663,0.058676
79,0.060321,-0.0064392,-0.018936,0.075449,-0.16298,-0.30637,0.046508
80,0.047824,-0.031104,-0.019265,0.070845,-0.14752,-0.30045,0.032696
81,0.02875,-0.045574,-0.016634,0.076764,-0.12615,-0.2669,0.020528
82,0.0093464,-0.045574,-0.013017,0.089919,-0.10378,-0.21132,0.015924
83,-0.0031506,-0.034722,-0.007097,0.099785,-0.084052,-0.14358,0.01691
84,-0.002164,-0.014661,0.0021113,0.098469,-0.063991,-0.073199,0.021186
85,0.0086887,0.011977,0.015924,0.088932,-0.041299,-0.0093991,0.028092
86,0.024474,0.040918,0.032038,0.077093,-0.020909,0.045522,0.039602
87,0.042562,0.066898,0.047824,0.067556,-0.007097,0.091892,0.057032
88,0.05769,0.090248,0.059005,0.056374,-0.0018351,0.13234,0.076764
89,0.067556,0.10834,0.06361,0.038944,0.0011247,0.16918,0.08663
90,0.071831,0.12445,0.063938,0.021843,0.010004,0.20338,0.084328
91,0.069858,0.13859,0.063281,0.0083598,0.027434,0.23331,0.07808
92,0.064267,0.15438,0.065583,0.0034268,0.050784,0.24942,0.0692
