,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,0.07808,-0.0028217,-0.022883,0.017239,0.18397,1.2285,0.16687
1,0.066898,-0.00019077,-0.028473,0.040918,0.20206,1.2396,0.17444
2,0.053415,0.0021113,-0.024856,0.054072,0.18825,1.0969,0.17378
3,0.034669,0.0021113,-0.016963,0.056046,0.13464,0.83053,0.17411
4,0.016253,0.0017824,-0.0061104,0.050455,0.049797,0.50166,0.17773
5,0.0037556,0.0063866,0.0021113,0.042562,-0.042944,0.18233,0.18102
6,-0.002164,0.017239,0.0073732,0.033354,-0.11628,-0.068924,0.18233
7,-0.0054526,0.031381,0.0093464,0.023159,-0.14983,-0.22481,0.17246
8,-0.01499,0.042233,0.0044134,0.010333,-0.137,-0.29025,0.14616
9,-0.033735,0.041247,-0.014332,-0.0061104,-0.091945,-0.29683,0.10307
10,-0.051823,0.032696,-0.043272,-0.027487,-0.040641,-0.29255,0.048482
11,-0.056756,0.023817,-0.070568,-0.052152,-0.013674,-0.3261,-0.0077547
12,-0.04097,0.020199,-0.086025,-0.071555,-0.028473,-0.42246,-0.050507
13,-0.01203,0.021514,-0.088327,-0.082736,-0.082408,-0.56486,-0.070897
14,0.014608,0.024145,-0.085039,-0.08471,-0.15607,-0.70594,-0.062347
15,0.033683,0.029078,-0.082736,-0.076488,-0.21626,-0.7921,-0.019923
16,0.045522,0.041904,-0.077803,-0.061031,-0.23566,-0.78388,0.04322
17,0.047495,0.061307,-0.06432,-0.043272,-0.20639,-0.67207,0.10505
18,0.038616,0.074791,-0.047219,-0.034064,-0.14752,-0.47935,0.14714
19,0.018226,0.07512,-0.037024,-0.039984,-0.088656,-0.24618,0.15668
20,-0.0074258,0.066569,-0.036366,-0.063991,-0.053467,-0.021896,0.12544
21,-0.029789,0.053086,-0.044917,-0.099838,-0.052152,0.13925,0.06065
22,-0.047219,0.039273,-0.057085,-0.12319,-0.069582,0.19187,-0.015976
23,-0.061031,0.029078,-0.063662,-0.10247,-0.067609,0.12774,-0.07287
24,-0.069253,0.023817,-0.05281,-0.019923,-0.011372,-0.029131,-0.0903
25,-0.071555,0.021186,-0.028473,0.11327,0.098798,-0.23895,-0.069582
26,-0.072213,0.018555,0.0024402,0.26323,0.22179,-0.44712,-0.033735
27,-0.07583,0.017568,0.027763,0.3882,0.3073,-0.59478,-0.011372
28,-0.07879,0.022501,0.042233,0.4543,0.32078,-0.6405,-0.011372
29,-0.077475,0.034669,0.044864,0.44904,0.26323,-0.56584,-0.026171
30,-0.067937,0.054072,0.035985,0.36781,0.15668,-0.38694,-0.04393
31,-0.046561,0.075778,0.021843,0.2093,0.026776,-0.16035,-0.05544
32,-0.015319,0.091563,0.0083598,0.0021113,-0.12023,0.042891,-0.048863
33,0.014937,0.094194,-0.0038083,-0.17811,-0.28006,0.1751,-0.038011
34,0.031709,0.080382,-0.0097279,-0.24125,-0.43594,0.23725,-0.033735
35,0.030065,0.055717,-0.014332,-0.14522,-0.55071,0.26948,-0.036695
36,0.014279,0.02579,-0.016634,0.064925,-0.58426,0.32111,-0.047877
37,-0.0038083,0.002769,-0.017621,0.28954,-0.5073,0.41616,-0.065307
38,-0.013017,-0.0011774,-0.016963,0.44279,-0.31656,0.53981,-0.080434
39,-0.010057,0.015924,-0.014332,0.48653,-0.050836,0.64242,-0.086683
40,0.0044134,0.047495,-0.010715,0.44016,0.20897,0.66642,-0.086683
41,0.024145,0.078409,-0.0054526,0.35005,0.38195,0.58355,-0.09918
42,0.039931,0.094852,0.0011247,0.25238,0.42339,0.40563,-0.13864
43,0.038944,0.087946,0.002769,0.17477,0.33854,0.16654,-0.19784
44,0.020199,0.061307,-0.0008485,0.12609,0.17773,-0.093918,-0.25769
45,-0.0090702,0.023488,-0.0064392,0.10274,0.0060577,-0.33925,-0.29716
46,-0.038339,-0.0087413,-0.010057,0.093536,-0.13272,-0.53723,-0.3011
47,-0.056427,-0.020252,-0.0057815,0.085644,-0.22251,-0.67503,-0.25901
48,-0.056098,-0.010715,0.0096753,0.071502,-0.27282,-0.75001,-0.17186
49,-0.033406,0.01132,0.034669,0.049797,-0.30209,-0.7704,-0.062347
50,0.002769,0.035656,0.061636,0.027763,-0.32248,-0.74047,0.045193
51,0.037629,0.051441,0.077751,0.0070443,-0.33662,-0.67009,0.12478
52,0.061636,0.053743,0.07808,-0.012688,-0.34024,-0.5711,0.15799
53,0.068214,0.040918,0.068214,-0.031104,-0.3238,-0.45501,0.1478
54,0.060979,0.021514,0.056703,-0.048534,-0.28203,-0.33827,0.10965
55,0.044206,0.0050711,0.052428,-0.062018,-0.21034,-0.23928,0.064596
56,0.024145,-0.004466,0.055059,-0.073199,-0.11562,-0.16857,0.029078
57,0.0096753,-0.010057,0.061965,-0.088327,-0.014332,-0.1245,0.010333
58,0.0054,-0.01203,0.067556,-0.10839,0.070187,-0.090629,0.0001381
59,0.0083598,-0.013345,0.068214,-0.12878,0.11195,-0.041957,-0.0087413
60,0.010004,-0.018278,0.061636,-0.14259,0.10834,0.043549,-0.016305
61,0.0093464,-0.028144,0.053743,-0.14062,0.087617,0.17115,-0.011372
62,0.012306,-0.035708,0.045193,-0.12023,0.087946,0.32605,0.012306
63,0.021186,-0.035708,0.041247,-0.087669,0.11952,0.47075,0.056703
64,0.031381,-0.028144,0.042562,-0.054783,0.15471,0.56513,0.11195
65,0.035985,-0.011701,0.050455,-0.042615,0.16063,0.59144,0.1626
66,0.031052,0.0090175,0.058348,-0.065307,0.12938,0.5648,0.19154
67,0.014608,0.01987,0.061965,-0.11628,0.079395,0.5135,0.19647
68,-0.010057,0.014937,0.06361,-0.1666,0.042891,0.46154,0.17937
69,-0.033406,-0.0047949,0.065912,-0.18173,0.036971,0.4201,0.14451
70,-0.048534,-0.028473,0.071173,-0.14621,0.054401,0.38886,0.10143
71,-0.053138,-0.046232,0.072489,-0.07879,0.085972,0.35729,0.059992
72,-0.042944,-0.054454,0.06624,-0.016963,0.12182,0.31684,0.029078
73,-0.020581,-0.04985,0.055388,0.013622,0.15569,0.27343,0.0070443
74,0.0083598,-0.038339,0.047824,0.022501,0.18562,0.2458,-0.0031506
75,0.038616,-0.025514,0.051113,0.034669,0.20535,0.24843,0.0047422
76,0.061636,-0.016963,0.059334,0.066898,0.20864,0.27606,0.029736
77,0.073804,-0.0097279,0.068214,0.11228,0.19088,0.30467,0.059992
78,0.072489,0.0050711,0.072489,0.15569,0.15175,0.29776,0.078409
79,0.063281,0.029078,0.068871,0.18003,0.095839,0.22541,0.079395
80,0.055059,0.055059,0.063281,0.17773,0.028092,0.080711,0.064267
81,0.050455,0.069529,0.061636,0.1478,-0.04393,-0.11793,0.035985
82,0.047495,0.065912,0.061965,0.1034,-0.11266,-0.32577,0.00046697
83,0.045851,0.04881,0.059005,0.056046,-0.16693,-0.49283,-0.038997
84,0.044864,0.023817,0.047495,0.012635,-0.19883,-0.59117,-0.073528
85,0.039602,-0.004466,0.026447,-0.027158,-0.2054,-0.63786,-0.096549
86,0.029078,-0.028473,-0.0028217,-0.063662,-0.19225,-0.67634,-0.10477
87,0.012964,-0.045903,-0.037024,-0.092931,-0.16857,-0.74047,-0.10477
88,-0.0041372,-0.055112,-0.068595,-0.11036,-0.13996,-0.82203,-0.096549
89,-0.018936,-0.057085,-0.088985,-0.11595,-0.10313,-0.88254,-0.075173
90,-0.031104,-0.053138,-0.095233,-0.10905,-0.056098,-0.87662,-0.042944
91,-0.037353,-0.042944,-0.092931,-0.094905,-0.0077547,-0.77073,-0.0087413
92,-0.040313,-0.029789,-0.08471,-0.07879,0.032367,-0.54841,0.018226
93,-0.039326,-0.020581,-0.074186,-0.062676,0.051113,-0.23007,0.034669
94,-0.038668,-0.019923,-0.06728,-0.051823,0.040918,0.13004,0.0373
95,-0.038997,-0.025842,-0.066951,-0.048205,0.0073732,0.452,0.024474
96,-0.039326,-0.03242,-0.073528,-0.050507,-0.04393,0.67859,0.0044134
97,-0.039984,-0.034393,-0.077475,-0.053467,-0.10444,0.78383,-0.0038083
98,-0.035708,-0.027816,-0.072542,-0.055769,-0.17285,0.76179,0.0073732
99,-0.023211,-0.016634,-0.057743,-0.054783,-0.24947,0.62959,0.028421
100,-0.0031506,-0.0038083,-0.037353,-0.048534,-0.32215,0.42931,0.046508
101,0.02283,0.010991,-0.012359,-0.038668,-0.36721,0.2287,0.060979
102,0.046837,0.028421,0.011648,-0.022554,-0.37247,0.092221,0.080382
103,0.063281,0.046508,0.029078,-0.0038083,-0.34123,0.049139,0.11162
104,0.067885,0.061307,0.035656,0.013293,-0.28762,0.076435,0.15602
105,0.057361,0.068543,0.027434,0.021843,-0.22974,0.1136,0.20535
106,0.036642,0.065254,0.010004,0.018226,-0.18238,0.097483,0.23758
107,0.017239,0.058019,-0.0064392,0.0047422,-0.14917,-0.0015062,0.23298
108,0.0077021,0.050784,-0.018936,-0.0077547,-0.11628,-0.15081,0.18957
109,0.012964,0.049797,-0.028473,-0.011372,-0.041628,-0.26822,0.133
110,0.026447,0.053743,-0.03242,0.0050711,0.11689,-0.26756,0.088932
111,0.036971,0.058019,-0.030118,0.03434,0.3563,-0.13075,0.065254
112,0.039602,0.057032,-0.021896,0.059992,0.60986,0.094194,0.059005
113,0.033025,0.04618,-0.014332,0.068871,0.78778,0.30894,0.06361
114,0.023817,0.02579,-0.0084125,0.05769,0.83119,0.43063,0.07216
115,0.017239,0.0044134,-0.0067681,0.032367,0.74502,0.43556,0.079724
116,0.0083598,-0.015648,-0.013017,0.0077021,0.5875,0.36748,0.082355
117,-0.0051238,-0.03242,-0.024856,-0.0047949,0.43161,0.28658,0.075778
118,-0.022554,-0.04689,-0.038339,0.0054,0.32901,0.23133,0.059992
119,-0.038011,-0.054783,-0.048863,0.036971,0.29678,0.2093,0.040918
120,-0.044588,-0.054783,-0.050507,0.084657,0.32013,0.21752,0.024803
121,-0.042944,-0.049192,-0.041299,0.1432,0.36584,0.26784,0.014608
122,-0.030118,-0.037353,-0.020252,0.20173,0.40662,0.39182,0.0083598
123,-0.0077547,-0.020909,0.002769,0.23462,0.41583,0.58256,0.010991
124,0.016581,-0.0008485,0.017568,0.21456,0.36321,0.77462,0.022501
125,0.036971,0.018555,0.021186,0.12971,0.22771,0.8792,0.042233
126,0.050126,0.034998,0.014937,-0.0008485,0.027763,0.83842,0.068871
127,0.060321,0.044864,0.0077021,-0.13667,-0.1883,0.64044,0.092879
128,0.072489,0.04881,0.0047422,-0.23862,-0.37411,0.31388,0.10143
129,0.088275,0.048153,0.0083598,-0.28236,-0.49678,-0.084381,0.082026
130,0.10209,0.047495,0.014937,-0.26723,-0.5471,-0.48034,0.037958
131,0.10735,0.052099,0.025132,-0.21428,-0.53164,-0.81282,-0.020581
132,0.10011,0.06361,0.038287,-0.14423,-0.46948,-1.0414,-0.077803
133,0.08367,0.07512,0.056703,-0.07879,-0.38924,-1.1519,-0.11891
134,0.063938,0.083342,0.077422,-0.032091,-0.30933,-1.1575,-0.14884
135,0.04618,0.080711,0.092221,-0.012359,-0.24651,-1.0891,-0.17679
136,0.029078,0.067885,0.097812,-0.020581,-0.20244,-0.97462,-0.19422
137,0.016253,0.048482,0.094852,-0.045574,-0.16791,-0.82236,-0.18501
138,0.010991,0.029407,0.089919,-0.069911,-0.12911,-0.6349,-0.14621
139,0.010662,0.017568,0.087617,-0.070568,-0.066951,-0.41654,-0.087669
140,0.0096753,0.012635,0.092221,-0.028144,0.040589,-0.17646,-0.023211
141,0.0063866,0.013622,0.10242,0.060321,0.20206,0.077093,0.030065
142,0.0011247,0.01691,0.11426,0.1751,0.3984,0.33525,0.06624
143,-0.0061104,0.021186,0.12511,0.28329,0.59177,0.59078,0.084986
144,-0.01499,0.021843,0.13662,0.35005,0.74436,0.82823,0.085972
145,-0.021567,0.018555,0.14188,0.34775,0.82362,1.0071,0.071502
146,-0.02354,0.01691,0.13563,0.25863,0.79008,1.0729,0.043549
147,-0.022883,0.01987,0.11162,0.083013,0.61446,0.9897,0.0063866
148,-0.023211,0.024474,0.073147,-0.13897,0.31454,0.76311,-0.033735
