,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7
0,-0.015648,-0.23204,0.039273,-0.039655,-0.21724,-0.011701,-0.007097
1,-0.019923,-0.32413,0.021843,-0.007097,-0.21099,-0.012359,-0.011701
2,-0.014661,-0.3945,0.018555,0.024474,-0.17383,-0.016305,0.0021113
3,-0.0015062,-0.4435,0.022501,0.055059,-0.12713,-0.01499,0.030394
4,0.014937,-0.47442,0.032696,0.083999,-0.086683,-0.0067681,0.058348
5,0.025461,-0.49185,0.041575,0.10702,-0.059058,0.00046697,0.07808
6,0.021186,-0.49316,0.047824,0.11952,-0.046232,0.0011247,0.086301
7,0.0021113,-0.47639,0.046837,0.1205,-0.045574,0.0030979,0.088603
8,-0.031762,-0.44318,0.037958,0.11458,-0.048534,0.013951,0.082026
9,-0.071884,-0.39812,0.020857,0.10834,-0.053467,0.036971,0.069858
10,-0.11069,-0.35043,0.0021113,0.10176,-0.053796,0.073147,0.064596
11,-0.14127,-0.30768,-0.012359,0.093208,-0.044917,0.12379,0.074133
12,-0.15805,-0.27184,-0.024198,0.074791,-0.031104,0.182,0.09551
13,-0.16002,-0.23336,-0.033735,0.048482,-0.020909,0.24218,0.12215
14,-0.15279,-0.18107,-0.041628,0.021514,-0.012359,0.29842,0.13991
15,-0.14423,-0.10905,-0.043272,0.0044134,0.0047422,0.34611,0.14418
16,-0.13799,-0.020909,-0.038339,0.002769,0.0373,0.38031,0.13662
17,-0.13305,0.07808,-0.024856,0.016581,0.083342,0.39873,0.11985
18,-0.12648,0.17641,-0.0074258,0.038944,0.13169,0.40399,0.10603
19,-0.11168,0.25665,0.011648,0.065254,0.17641,0.40333,0.10932
20,-0.083394,0.30664,0.026776,0.09255,0.21588,0.40497,0.12708
21,-0.041299,0.32243,0.039273,0.11491,0.24449,0.41155,0.1478
22,0.0077021,0.30829,0.048153,0.11919,0.25731,0.41517,0.16622
23,0.052099,0.27573,0.052428,0.10209,0.25534,0.403,0.18134
24,0.080382,0.23429,0.052757,0.071831,0.23824,0.37274,0.19483
25,0.089261,0.19417,0.04881,0.04026,0.20469,0.33164,0.20535
26,0.083013,0.16194,0.041575,0.014937,0.15832,0.29151,0.21324
27,0.069858,0.13958,0.033683,-0.0028217,0.10998,0.25369,0.21752
28,0.054401,0.12445,0.027105,-0.012359,0.074791,0.21226,0.21489
29,0.039602,0.11426,0.025132,-0.0097279,0.06065,0.16622,0.20305
30,0.027763,0.11031,0.028421,0.0057288,0.062952,0.12248,0.1843
31,0.01691,0.10932,0.031709,0.023817,0.073804,0.084657,0.15964
32,0.0060577,0.10801,0.033354,0.036642,0.081697,0.052428,0.13695
33,-0.0064392,0.10143,0.027105,0.046837,0.082026,0.027105,0.12412
34,-0.01795,0.085972,0.013293,0.054072,0.074462,0.0047422,0.11985
35,-0.027158,0.059005,-0.0015062,0.057361,0.057361,-0.016963,0.11656
36,-0.035051,0.026119,-0.010057,0.055388,0.034998,-0.03242,0.11228
37,-0.044588,-0.011372,-0.01203,0.04881,0.013951,-0.042286,0.10176
38,-0.055112,-0.045903,-0.01499,0.041904,-0.002164,-0.049192,0.080053
39,-0.063004,-0.073199,-0.018278,0.038944,-0.016963,-0.063333,0.045851
40,-0.060373,-0.08471,-0.017292,0.043549,-0.034064,-0.080763,0.010991
41,-0.044588,-0.078461,-0.0097279,0.048153,-0.053467,-0.092603,-0.010057
42,-0.027487,-0.059058,-0.00019077,0.045193,-0.068266,-0.092274,-0.014661
43,-0.017621,-0.03242,0.0040845,0.032696,-0.073199,-0.080106,-0.0087413
44,-0.014332,-0.0054526,-0.0011774,0.017897,-0.070568,-0.06136,-0.0034794
45,-0.012688,0.020199,-0.014332,0.0073732,-0.061031,-0.042944,-0.0057815
46,-0.0057815,0.041904,-0.031762,0.002769,-0.049521,-0.034064,-0.014661
47,0.0096753,0.055717,-0.047877,0.0021113,-0.037682,-0.035708,-0.025842
48,0.029078,0.061636,-0.060045,0.0017824,-0.027158,-0.043601,-0.03538
49,0.050455,0.063281,-0.065307,0.0040845,-0.017292,-0.053138,-0.041628
